f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,clase
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.04255319148936171,0.8655737704918033,1.0,1.0,0.0,0.0,2
0.09999990999999067,0.8571428571428571,0.0,0.0,0.0,0.5000000000000004,0.37499999999999895,0.5166666666666667,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.14893617021276595,0.4,0.15614754098360656,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.0,0.0,0.0,1.0,0.25,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.12234042553191489,0.4,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.09601063829787233,0.4,0.15614754098360656,0.0,0.0,0.0,2
1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.46808510638297873,0.819672131147541,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.12207446808510637,0.8655737704918033,0.15594262295081968,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.12207446808510637,0.8655737704918033,0.0,0.0,0.0,0.0,2
1.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.12234042553191489,0.3999344262295082,0.8545081967213115,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.09601063829787233,0.39934426229508196,1.0,0.0,0.0,0.0,2
0.09999990999999067,0.5714285714285714,0.0,0.0,0.0,0.5000000000000004,0.37499999999999895,1.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.17553191489361702,0.6885245901639344,0.25,0.0,0.0,0.0,1
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.12234042553191489,1.0,0.15614754098360656,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.7872340425531915,0.3999344262295082,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.12234042553191489,0.39337704918032784,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.3617021276595745,0.3999344262295082,0.0,0.0,0.0,0.0,1
0.09999990999999067,0.5714285714285714,0.0,0.0,0.0,0.5000000000000004,0.37499999999999895,0.5833333333333334,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.3617021276595745,0.4,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2553191489361702,0.2459016393442623,0.12540983606557377,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.11428571428571428,0.0,0.0,0.0,0.37499999999999895,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.7872340425531915,0.3999344262295082,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.12207446808510637,0.8524590163934426,1.0,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.6428571428571428,0.0,0.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.22872340425531917,0.4,0.0,0.0,0.0,0.0,2
0.09999990999999067,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.14893617021276595,0.3999344262295082,0.15614754098360656,0.0,0.0,0.0,1
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.015957446808510634,0.8655737704918033,0.0,0.0,0.0,0.0,2
1.0,0.14285714285714285,0.0,1.0,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.14893617021276595,0.4,1.0,0.0,0.0,0.0,4
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.09574468085106382,0.34098360655737703,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.9411764705882353,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.3617021276595745,0.8655737704918033,0.8545081967213115,0.0,0.0,0.0,4
0.09999990999999067,0.14285714285714285,0.0,0.7058823529411764,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.6811170212765958,0.03278688524590164,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.7872340425531915,0.8655737704918033,0.15614754098360656,0.0,0.0,0.0,2
1.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.2021276595744681,0.3999344262295082,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.5294117647058824,0.0,0.0,0.37499999999999895,0.0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.12207446808510637,0.4,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.8571428571428571,0.0,0.0,0.0,0.5000000000000004,0.37499999999999895,0.5166666666666667,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.361436170212766,0.4,0.15614754098360656,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.0,0.8235294117647058,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,0.0,0.0,0.09574468085106382,0.4,0.0,0.0,0.9999999999999999,0.0,2
0.09999990999999067,0.42857142857142855,0.7857142857142857,0.0,0.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.5212765957446809,0.419672131147541,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.5294117647058824,0.0,0.0,0.37499999999999895,0.0,0.0,1.0000000000000002,0.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.12234042553191489,0.8655737704918033,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.6666666666666666,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.12234042553191489,0.8,0.15614754098360656,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.361436170212766,0.4,1.0,0.0,0.0,0.0,1
0.09999990999999067,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.013114754098360654,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.015957446808510634,0.8655737704918033,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.12207446808510637,0.2459016393442623,0.12540983606557377,0.0,0.0,0.0,2
1.0,0.14285714285714285,0.0,0.5882352941176471,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.05611702127659575,0.819672131147541,0.15614754098360656,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.6428571428571428,0.0,0.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.3351063829787234,0.5901639344262295,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.14285714285714285,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.361436170212766,0.8524590163934426,1.0,0.0,0.0,0.0,2
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.7872340425531915,0.8655737704918033,0.0,0.0,0.0,0.0,2
0.09999990999999067,0.42857142857142855,0.6428571428571428,0.0,0.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.7872340425531915,0.419672131147541,0.0,0.0,0.5000003750000938,0.0,2
0.0,0.14285714285714285,0.0,0.0,0.0,0.5000000000000004,0.5,0.0,1.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,1.0,0.3617021276595745,0.3999344262295082,0.6147540983606558,0.0,0.0,0.0,3
0.0,0.42857142857142855,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,0.0,1.0,1.0,1.0,0.3617021276595745,0.3999344262295082,0.12540983606557377,0.0,0.0,0.0,3
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.3617021276595745,0.9836065573770492,0.8545081967213115,0.0,0.0,0.0,1
0.0,0.14285714285714285,0.0,0.0,0.0,0.5000000000000004,0.5,0.0,1.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,0.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.2553191489361702,0.3999344262295082,0.00020491803278688522,0.0,0.0,0.0,3
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.361436170212766,0.4,0.15614754098360656,0.0,0.0,0.0,1
0.09999990999999067,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0000000000000002,0.3333333333333333,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.361968085106383,0.5442622950819672,0.18032786885245902,0.0,0.0,0.0,1
0.09999990999999067,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0000000000000002,0.3333333333333333,0.6666666666666667,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,1.0,0.361436170212766,0.09836065573770492,0.15614754098360656,0.0,0.0,0.0,1
0.09999990999999067,0.14285714285714285,0.0,1.0,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,0.04255319148936171,0.013114754098360654,0.0,0.0,0.0,0.0,4
0.09999990999999067,0.14285714285714285,0.0,1.0,1.0,0.5000000000000004,0.37499999999999895,0.0,0.0,1.0000000000000002,1.0,1.0,0.0,1.0,0.0,0.9999999999999999,1.0,1.0,0.0,0.9999999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.4,0.0,0.0,0.5000003750000938,0.0,4
