f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,clase
0.0,0.3681505684475471,0.32283894941165225,0.5083933058998331,0.8801618993744038,0.494947536687144,0.777637675810883,0.4260284291385831,0.6142951184218713,0.2414876887661735,0.30654814870320235,0
0.0,0.4412183995034055,0.3377211759473625,0.5016780089719367,0.7597434992892375,0.47044024572719084,0.8748411038668145,0.4352979444257078,0.6078891384234367,0.3293952831787591,0.421946367187134,1
0.0,0.7238879771430514,0.4136612646463471,0.25489512698694156,0.4054688005544156,0.358767646539466,0.756036002788371,0.3552084421153909,0.6638566935802722,0.2640720502704246,0.5773445856710657,2
0.0,0.6847779780784177,0.588246345427264,0.2767196381875954,0.6570682770324571,0.27134973373358495,0.5975230655677206,0.35965787793240755,0.5151717674070417,0.5135512605150188,0.3132733250283337,3
0.0,0.611944201154752,0.6128598980003241,0.45914874623197,0.6716116669415088,0.12481156888075173,0.5034948948210113,0.7159801341849863,0.38536630400533056,0.6414179640821336,0.4545127057126532,4
0.0,0.552459587928674,0.6082807194011364,0.4846103362743839,0.6026762659608443,0.1361797042723446,0.5324023045064995,0.6503517262749543,0.35299973307162313,0.6278669181046043,0.4654861703024455,5
0.0,0.4049185381076691,0.7246707039806475,0.5747054811970463,0.6675395511655042,0.0333497523211182,0.5473323902078978,0.6892838616788702,0.5876598609965461,0.676164455857839,0.4651323023894045,6
0.0,0.29742519196265327,0.682884712102382,0.7305532966058687,0.8778365267198678,0.0788278701474921,0.4491747447410507,0.40860167191959174,0.7703974423043345,0.7449621234062547,0.4881410226389291,7
0.0,0.31639399324835665,0.6468227973847516,0.4331274801738949,0.5628276447982833,0.3668524800416361,0.7941567228441384,0.38005098276207416,0.7488195945498444,0.4871439911267295,0.44106141640830615,8
0.0,0.3660428057584544,0.5888186907963373,0.3102961228270772,0.8216977725267867,0.5538157417819869,0.7617542133103704,0.3971074387239586,0.672622782035921,0.5660183343738402,0.29876080664649735,9
0.0,0.5103049506381748,0.5748899575624821,0.3766081513774837,0.5770800500142987,0.32668073123356167,0.7010804937056629,0.3566927287076777,0.6648682116400843,0.5389162424187816,0.3033616515084814,10
0.0,0.3648718973478116,0.3142516906425481,0.5279791130378423,0.8586386341671137,0.48130428721456525,0.8214745561159635,0.43900592173854985,0.6169922992166756,0.2682415863760113,0.30690220394706025,0
0.0,0.46229560122788066,0.32627426856589453,0.45523142175236064,0.7591631998296675,0.47397745332205693,0.8691249436175013,0.42343306757698346,0.6891432401893787,0.27623332239192144,0.4789374596067925,1
0.0,0.7203750393278968,0.425109418967617,0.23922786721859768,0.39790632964766637,0.35952564614912785,0.769061385164227,0.33704091118419366,0.6763314808905374,0.231410862891236,0.5851321150585876,2
0.0,0.6807967194156512,0.5834761772150846,0.27448174938498815,0.6480515088829653,0.2945938159276573,0.516836839299627,0.46088194357656576,0.43526605534047424,0.5865186787065106,0.32566338525519134,3
0.0,0.6255274189845323,0.6521653109660043,0.4093445105484458,0.6340898796191732,0.1414864450413108,0.586087054578259,0.6395989515834959,0.4200940872354048,0.6525367985428614,0.3706190346843007,4
0.0,0.5585483966973069,0.6252621690933501,0.4893669709624756,0.5956955556993547,0.11571483006347644,0.5590857834091936,0.6607335149173371,0.34929083351897905,0.6341213295317292,0.4325657765330685,5
0.0,0.3814995195619084,0.6960501103541724,0.5956903316274017,0.7006982380187992,0.04396137510571663,0.45806929921679596,0.6955870293553198,0.5556302821212177,0.6893690237900623,0.5030083455878909,6
0.0,0.2950825248084625,0.6723904667295678,0.731392606814351,0.8781266764496527,0.055836950157529375,0.44091544675441846,0.409714116472842,0.788266791902236,0.7529536448846754,0.49097290259734166,7
0.0,0.3344267905885153,0.6197288737224063,0.3601003585106014,0.5389765437948661,0.3731688956217066,0.7385656292286875,0.5202071838101483,0.6139579055956618,0.6813764296241948,0.3893800286616149,8
0.0,0.36018805112201424,0.5886279090066462,0.3027407004306611,0.8342055220294617,0.5485101162650211,0.7601652519785134,0.4019283741840276,0.6871204047677824,0.5222378834589451,0.3352210035311858,9
0.0,0.530445468150781,0.5577177468629073,0.3693333822489355,0.5919142158755737,0.30773185624401717,0.6737626604338378,0.3615119521878247,0.7400537067922235,0.5208481096029126,0.29663647518334996,10
0.0,0.36206154709568794,0.3073831305670667,0.5165073852368636,0.8836541331724637,0.4883787024042975,0.7963792184360521,0.4367812038300415,0.6281183957805248,0.3102847127021212,0.29699053042720786,0
0.0,0.47915749015739656,0.32093113151474095,0.42417388681337265,0.7137873306851082,0.46210280764691125,0.8710296469430436,0.4901737488422736,0.6797030070585497,0.3742181717544233,0.4442473516105766,1
0.0,0.7274002772085271,0.4405646143423016,0.21880152698204997,0.4299017039512548,0.396412977815779,0.7544490917292002,0.3292548264993948,0.6753199628307254,0.24808900731358305,0.5412384065640717,2
0.0,0.6789230108587512,0.5762256379136204,0.27336280498368454,0.6591043349204593,0.2872669820351491,0.5597211629146678,0.38894985439610763,0.5060685062647889,0.5566368245018977,0.2948661989640605,3
0.0,0.6032790962661881,0.652737864158378,0.3799657998414319,0.6276907212621304,0.18191061255216132,0.6086410792635422,0.5435664650524978,0.47572457005465013,0.5934679770616518,0.3522119086200275,4
0.0,0.544262803887722,0.6496849398767192,0.4636255429122311,0.5610823628625045,0.14401249082240541,0.520648706277935,0.7360024241635694,0.3071482616540328,0.6170956343766292,0.4523889362419564,5
0.0,0.36908721014277085,0.6723904667295678,0.5856176308135683,0.6570682770324571,0.10965157668751568,0.29796756468610336,0.816462056533001,0.5306807075006874,0.6643507344690949,0.5936277549338252,6
0.0,0.2868853156010578,0.6867007635428053,0.7243976756936334,0.8376956684193937,0.028550451212371875,0.44377455201541816,0.4423429130023163,0.7741061411589509,0.7418341668114796,0.5079639950170002,7
0.0,0.3510544128026122,0.5895818179551018,0.3682142340326226,0.5509020525484122,0.3436085837228971,0.800190675359823,0.441230468449066,0.7461224137550401,0.6004172754167928,0.46761012710395916,8
0.0,0.34449707060314105,0.5926347422367606,0.30861668715007506,0.8243174697273636,0.5497733250309018,0.7824025095337681,0.3785684081497092,0.6743084447709133,0.4864490612912154,0.40991092419658487,9
0.0,0.5508201460871931,0.5535200694961117,0.3768879893853143,0.5863878028568268,0.29787823306908057,0.7023516627711487,0.3444572082058621,0.7582600283787012,0.4742878106234675,0.33734533499433317,10
0.0,0.3716632936794755,0.30127728200374915,0.4977608883073367,0.8740541431920228,0.4883787024042975,0.7928855537786528,0.46866837065734895,0.6250840422991164,0.34468365374507376,0.2962824199394921,0
0.0,0.5032792025578013,0.3100557382091451,0.396193958515493,0.6713206822484725,0.44770155856467075,0.892949112231927,0.49202765189969855,0.7043152082944482,0.4207783849188727,0.48884894579582805,1
0.0,0.7330209777127745,0.4434265490109689,0.19837722489559573,0.48225765713486535,0.40651901969349163,0.7245868700537172,0.3563212290646255,0.6837488785997701,0.24426594925330233,0.5338047825557543,2
0.0,0.6843094446475795,0.5951151133260456,0.24370364482381207,0.6497965820779312,0.31606929432429676,0.592440439578464,0.3663328876478937,0.5020226347235687,0.5208481096029126,0.30654814870320235,3
0.0,0.5824359486739058,0.6374734505733844,0.3763283133696531,0.631181285133688,0.24507383897619872,0.6324658629597738,0.46755609730209086,0.4939308916411279,0.5423906770588627,0.3649552747674756,4
0.0,0.5142862199301026,0.6689559788685268,0.4443193699670431,0.5296688097390113,0.20111153449381503,0.4342446795423792,0.7960689517033345,0.28354617359175216,0.5573317114299139,0.5394684862733343,5
0.0,0.3868857407675104,0.6487310309282636,0.5713478999920512,0.6689938484082469,0.09145995780629934,0.3716652314757864,0.7723391980058858,0.5441670128707645,0.6990961535573534,0.5529198130438446,6
0.0,0.26627749764032616,0.6783055335031942,0.7383875379350686,0.8152998666146206,0.12986366044294095,0.2458707508098578,0.6522056293323792,0.5209033016832544,0.8144551069576654,0.6389374596067925,7
0.0,0.37306846880553735,0.5437891175407021,0.3768879893853143,0.5660270152359919,0.3501774180057436,0.7795444294091116,0.4263992439896665,0.8020896678648339,0.6268244804438352,0.45734458567106573,8
0.0,0.3569093800222787,0.5834761772150846,0.2501401228189246,0.8289703024445636,0.5684695954423369,0.7131524992824048,0.4864659427274237,0.5846254874453349,0.6167480836438765,0.3419461798563172,9
0.0,0.590398678582665,0.5582901545789708,0.343032889628058,0.5587555290222789,0.29383581631799555,0.7210932053963178,0.3500177189921917,0.7747804865321589,0.43988895539551065,0.4031853732098198,10
0.0,0.3789232234419775,0.29841555515838214,0.47705572913800515,0.8592210210348117,0.49317911876504433,0.7887563045885104,0.519094739256898,0.6021575037982102,0.3742181717544233,0.26690145462379283,0
0.0,0.5070262795384393,0.31692429828462654,0.36989305826459673,0.6361259375071755,0.43986927387801006,0.8891376553081562,0.500926523533732,0.7093725978954806,0.40826956206462306,0.5246012382566994,1
0.0,0.6922719619731124,0.41518772678717647,0.21376525810113706,0.49476478041510197,0.40500320634950143,0.7223643744618036,0.3422316343073929,0.6925149670554188,0.23766463070589278,0.5529198130438446,2
0.0,0.6819676278262939,0.5956876665184193,0.2215999070603557,0.6724842035389917,0.31985910649727234,0.593393406323041,0.34482699586899246,0.5414696313779325,0.4572620725608697,0.32601744049904924,3
0.0,0.5386421033834746,0.6109518722801125,0.37940612382577077,0.6242003661313856,0.30722646121246483,0.6137237052527987,0.4927692816018654,0.4200940872354048,0.5350940425084583,0.4038932963667187,4
0.0,0.49695602078213613,0.6893721242450819,0.42361421079771155,0.4973825989483638,0.24204202641288491,0.4332917127978022,0.7916195158863177,0.28422051896496014,0.517373460425342,0.5808843887863772,5
0.0,0.4103049718964974,0.6410987202241166,0.5293780992619859,0.6352534009096924,0.0722590358646456,0.4513983884856687,0.7393394154273358,0.5708020495282593,0.7095205301650438,0.5199994754737127,6
0.0,0.23489596176903255,0.7099788435880277,0.7095682994287065,0.7498554469871395,0.009853251424269738,0.44663345224914924,0.5513528921332811,0.7124069513768889,0.7557340507466979,0.4877871547258881,7
0.0,0.3906329452980841,0.5084904131111564,0.35450359835399,0.5660270152359919,0.34310318869134476,0.7623897978431133,0.4293655916003417,0.8263661013003226,0.6080614606999502,0.5316808819534856,8
0.0,0.35761175500208325,0.581568151494873,0.2123670871370309,0.8312977625072276,0.5626585748938188,0.7033050395702629,0.4983309907741402,0.6227238334928883,0.6302991296214058,0.26937984133079806,9
0.0,0.6124125220023638,0.5407362556060336,0.3463897228319688,0.5535198919557552,0.26073829682432,0.6712203223028664,0.36596138800484146,0.775117659218763,0.49305091618234836,0.39893745960679255,10
0.0,0.3763471399052729,0.2879225567253698,0.46194671868025705,0.8821992097072827,0.49873734886011956,0.7824025095337681,0.534296778567381,0.6004717407142041,0.3630993372936955,0.23964482077124089,0
0.0,0.4777523150313347,0.3365760695626151,0.38024543403425315,0.6276907212621304,0.43936397178412445,0.9005720260794687,0.4912861933955239,0.6743084447709133,0.35371782742175284,0.5284950404166237,1
0.0,0.681265040263263,0.40526582678343565,0.23531054273898838,0.49505576510813815,0.4140986812145095,0.7344363800385453,0.3411188473581582,0.7120697786902849,0.23696952924038714,0.5663711210812734,2
0.0,0.6658083264598089,0.5726003682628882,0.26049188714355304,0.7006982380187992,0.33047054340653725,0.5597211629146678,0.3578038036769905,0.5522587559532053,0.4482280276066842,0.3341588377996122,3
0.0,0.48477797807841766,0.6004576269072983,0.37940612382577077,0.6364167134593989,0.34562979209843964,0.6496196744166975,0.43863510688746643,0.44133496300131864,0.4694233189378679,0.3936277549338253,4
0.0,0.502576636253093,0.6956685467747902,0.415500131460681,0.5069811277431152,0.2102082733110903,0.5339906507565507,0.6911377647362952,0.2997304625487446,0.5684505458906417,0.5398224665848654,5
0.0,0.4070263007967619,0.658652723108704,0.4664235153605182,0.5680632818648069,0.10535599773232096,0.5082599335711651,0.7263620940253613,0.5542815913748016,0.6931899364754495,0.5001764656294783,6
0.0,0.22787008613872328,0.708070817867816,0.7059310167719371,0.6995347167282799,0.0,0.43678599253700756,0.6143857672837213,0.713418469436701,0.7414887614536203,0.49097290259734166,7
0.0,0.38993035773505325,0.48311373337933156,0.3525449361141853,0.6020945053155848,0.36003085530534673,0.8116270964038219,0.4226914378748166,0.8853673074954693,0.44892291453470046,0.5992915148506504,8
0.0,0.3142864431424902,0.5979772558180133,0.23531054273898838,0.8315879122370127,0.5485101162650211,0.7471419198753435,0.3870957801406905,0.7265674014221463,0.5083392867486629,0.24035293125895674,9
0.0,0.5960191665036861,0.5323409008724422,0.3606588116362065,0.578243571304818,0.2680653165921617,0.6547020953786855,0.357062516370808,0.7612943818601096,0.5000002145374894,0.34300834558789084,10
0.0,0.2597193051079497,0.28296181454679975,0.8116953128662301,0.48574801226561015,0.7862563778473779,0.7163283716734328,0.8157207692268185,0.44807801533734337,0.2727586732143509,0.35822953644989364,0
0.0,0.8990633583047762,0.2373591477582101,0.4152202934528504,0.24985440328307545,0.41839377689383733,0.6232535777258377,0.8123841203590365,0.713418469436701,0.7390559063243507,0.6099109241965849,1
0.0,0.7950825248084625,0.33047022099929757,0.43088897992625974,0.26352692652114645,0.5588687627208432,0.499047648337229,0.6232846389177548,0.5917057124679637,0.46177911649171144,0.5005305208733362,2
0.0,0.7627634969090398,0.5474143664091043,0.2501401228189246,0.4703320857590755,0.5030325560646475,0.2677896010169354,0.5824985490970163,0.5441670128707645,0.4791523194720662,0.42088438878637724,3
0.0,0.5988295167558099,0.6991030346358312,0.6936197749474666,0.3830721637863913,0.2688233162018235,0.3573703202525937,0.5309597873036145,0.5306807075006874,0.7147337911563357,0.45946854247257934,4
0.0,0.6768154607528847,0.4916997452086338,0.7853929859102684,0.3379879055573066,0.4671558285857676,0.26111883380489614,0.5350384082695478,0.34052635064755227,0.84121007725495,0.602477262722104,5
0.0,0.48477797807841766,0.8754057749938692,0.41717895569265506,0.24810933008810948,0.48938930659206875,0.16169065485709605,0.620689106158163,0.6486847254752028,0.73523284826407,0.5072560718601012,6
0.0,0.29742519196265327,0.8828458491452227,0.8318403883898818,0.21553323884332537,0.25442206711958293,0.29288493869684673,0.6800141751937534,0.6756571355173293,0.5180683473533584,0.8240701366578307,7
0.0,0.24590139539629757,0.8034718960550981,0.7397865241592121,0.4604425722712879,0.2928252121302243,0.46442253659736754,0.6025207192370048,0.5158459120822221,0.7414887614536203,0.8860166911757817,8
0.0,0.16182685521381618,0.6687651970788356,0.6712359953611704,0.5119259471092529,0.40399260216173016,0.6566082338951083,0.6433067576983458,0.5175317755152421,0.601112162344809,0.8669014546237928,9
0.0,0.4971902024642647,0.508108849531774,0.7092886652358853,0.2998833138856476,0.45427057872285065,0.549873703202526,0.5865771529431503,0.4106538541045758,0.5802642672793858,0.5472561093262646,10
0.0,0.21920519383338571,0.2739942391381152,0.8995518107944506,0.5552649651507213,0.7748863837024509,0.6639143806126216,0.8335185124948855,0.4605526019495807,0.2578176388432997,0.3628313179659619,0
0.0,0.8323186027329699,0.2537688755512513,0.4037485656518717,0.26963468270352753,0.4575549958642739,0.6804321974822654,0.8064503979497328,0.7056638990408642,0.6487148131700274,0.5384065453387409,1
0.0,0.8201418355286094,0.3358133580504512,0.429210359509295,0.2620720030559655,0.5424463052630601,0.510483454299422,0.623655282570846,0.6260955603589284,0.46560120913329006,0.48070736116444823,2
0.0,0.7632311800069727,0.5233730552934672,0.31113584066557826,0.39325245322640234,0.4984847442820101,0.3148035838766557,0.5524651654885392,0.5492242017737692,0.5111190489982173,0.4495570562835438,3
0.0,0.5950823122252361,0.7574889126269281,0.6312248670616601,0.35456714461354766,0.28120317103318804,0.4151849345963014,0.519094739256898,0.5869855557629435,0.6441977263316879,0.42407032398864764,4
0.0,0.6487123833981003,0.5130697995336445,0.8038606639070114,0.2652719997161125,0.4901471203263971,0.23570549883134465,0.5698919569471289,0.3769389938205078,0.8203613240395694,0.5854861703024455,5
0.0,0.4836070696677749,0.8299943056415713,0.5047558194280544,0.3534038320638413,0.36230485413433217,0.24174150161971553,0.4708930885658573,0.5964258892427865,0.8863809456383457,0.4700879518185138,6
0.0,0.30655797994915,0.9273034095490649,0.7893103103898778,0.1681219380332023,0.26275950519986246,0.3418048550457212,0.7408225036336774,0.7097097705820845,0.4808896440608515,0.7840693873345633,7
0.0,0.2210780520573804,0.8174002136423527,0.7439834828316427,0.3708558164583781,0.32844933503099477,0.4297974330585969,0.6065993402029382,0.5458526756057569,0.6633082968083259,0.8410610417466724,8
0.0,0.13138281137065155,0.7115053057288571,0.6994955578518713,0.5607915869102811,0.33527095976728416,0.7163283716734328,0.6166104851922297,0.44807801533734337,0.6779017804466242,0.6930968593988553,9
0.0,0.5107733352607545,0.4691850001454763,0.7837155883833598,0.32751663142425946,0.388075353860166,0.5673451018985527,0.7007780948745034,0.38974954893118274,0.4683809263299716,0.6212384440302351,10
0.0,0.17283441467334454,0.3142516906425481,0.9359246373621446,0.6300177638431689,0.7339566352847147,0.6648673473571987,0.8120126207159842,0.3631149136697434,0.23557932630937595,0.37274280415499744,0
0.0,0.7857139820239624,0.25510310113928736,0.41298199702022453,0.29348540797348155,0.49899013931356245,0.7249046623200888,0.7819793569461018,0.6972349832718194,0.5986799508280075,0.4849552747674755,1
0.0,0.7576126053349886,0.31730461492420686,0.43088897992625974,0.28999526158354955,0.5209708268664207,0.562262475909296,0.6169813000433131,0.597100194476389,0.4329396570403696,0.47256577653306847,2
0.0,0.77213203969354,0.5241363902755322,0.32036866058890306,0.3589302450825883,0.48357828604355063,0.34116968056751557,0.5717458600045539,0.5131487312874177,0.5420433408635993,0.43716755804913676,3
0.0,0.5880566491781531,0.7830574132649456,0.5870166170377119,0.37201912900808454,0.29535181553731915,0.40057243613400595,0.5076005060612649,0.6109235119746479,0.6038919245943632,0.4088489457958281,4
0.0,0.6222487478847969,0.4562103836833771,0.8133727103931387,0.3563124265493265,0.3744321043875873,0.2671542215114611,0.623655282570846,0.32569075243697587,0.7744974995655617,0.6205305208733362,5
0.0,0.5051527410481202,0.8353374426927249,0.5523215548639433,0.3379879055573066,0.29686762888130935,0.3557819740025424,0.47015163006168265,0.59069425461756,0.8551078158152747,0.48566319792437446,6
0.0,0.3210778394741541,0.9576414549293608,0.729713782582377,0.17190223415291933,0.2680653165921617,0.36531184647558135,0.8420458844858667,0.7309504456499707,0.4426685031075756,0.742654290344033,7
0.0,0.20796379282489091,0.7874445631346403,0.803581437344209,0.423502545594212,0.26048569224621054,0.39771353590027486,0.6140149524326379,0.5262978639708908,0.5906882148120974,0.8261944681209781,8
0.0,0.12529442776847127,0.7271510750699325,0.7168430685572547,0.5750439921262965,0.3016680452420562,0.7350699142986019,0.5880602753890902,0.46156412000939273,0.6334264426037128,0.6923887489111396,9
0.0,0.5360660198467699,0.5323409008724422,0.6952985991794408,0.26003469272308655,0.42016234351620374,0.6369131094435561,0.7119015132190529,0.3769389938205078,0.4249479210244595,0.5830083455878908,10
0.0,0.17189692264521556,0.29002157205857293,1.0,0.6849915355600411,0.7097017630275375,0.5965700988231436,0.727103552529536,0.3469326316930284,0.12995179342614233,0.4106190346843006,0
0.0,0.776581406620692,0.24079446691245238,0.42445372482120325,0.3184988195707036,0.496716140484577,0.7401525402878584,0.7504635185638543,0.7086982525222725,0.5604588098747316,0.5012384440302351,1
0.0,0.7648723225142643,0.3102448574124337,0.4012304312114152,0.2963931674957156,0.5070749728157325,0.5552739164308854,0.6025207192370048,0.6075519657368328,0.4482280276066842,0.5076101271039591,2
0.0,0.7725997227914728,0.5395914401739065,0.2887508381892259,0.3577667237920691,0.5075801819719514,0.34656989379587494,0.5561729716033891,0.49089653815971956,0.5357889294364745,0.42690220394706024,3
0.0,0.5824359486739058,0.815112079105861,0.5391710028309905,0.34031473939753226,0.2988888372568519,0.4348798540205848,0.5402293025907392,0.5708020495282593,0.595205301650437,0.3716808257542406,4
0.0,0.6618270677970425,0.4798700273079817,0.7719634111295224,0.35107678948280285,0.3625574587124416,0.3116270964038218,0.5472742711673477,0.37221857620805165,0.8036831796172224,0.6258402255463034,5
0.0,0.49625345447742786,0.8181650033875197,0.6099600318766675,0.35805770848510526,0.2958570246935381,0.32274511009964335,0.48572431302525687,0.5596761536624381,0.8780418734271722,0.5621233948090629,6
0.0,0.3030452547172217,0.9101309702438598,0.8102951037520305,0.20826070892554838,0.24684244277363177,0.26620125476688405,0.7942148774479173,0.7653402534013298,0.43120233245158435,0.7529200191077432,7
0.0,0.2292752612647851,0.8221718366176342,0.8156126373458394,0.5072721124361513,0.19024898000910792,0.4351976462869563,0.6192060179518215,0.5141602493472297,0.5899933278840812,0.7670784822457217,8
0.0,0.10585581755257178,0.7574889126269281,0.7249573517092947,0.5654454633315451,0.33855537690870735,0.6146766719973757,0.6459022904579376,0.4136882075859841,0.6733846936082847,0.7030083455878908,9
0.0,0.5306796498329095,0.5720280228938147,0.6085610456525239,0.2931952582436965,0.4244574429130383,0.6928219953253785,0.575082902114124,0.401550592962323,0.5524672883963109,0.39504378857844,10
0.0,0.210070492597852,0.22285723786208017,0.9879687999983695,0.7094242302160676,0.7109657152947519,0.5031773075819085,0.6284755332389462,0.3708698854616356,0.07887470796084267,0.4364596348922379,0
0.0,0.7402806948920502,0.25548549601187087,0.4334073181817255,0.35194932608028584,0.5581107631111814,0.7566715873211138,0.7156093193339028,0.7174643409779213,0.5350940425084583,0.4552206288695521,1
0.0,0.7978928750605861,0.32531828138443575,0.4160598074763422,0.23851142751579646,0.5136439929739125,0.530178578750974,0.6010376310306633,0.6503705889082229,0.44961786582396346,0.5189375158060375,2
0.0,0.7571427964047924,0.5373017885273225,0.27979724482870366,0.3347883263787852,0.5310770546194667,0.36245294624185026,0.5465326414651809,0.46864434503202146,0.5198056719421436,0.4598224103856204,3
0.0,0.5768154607528847,0.8568970318676248,0.4227749005892292,0.3007579378912586,0.33729216814282664,0.5057186205765368,0.5580269260202116,0.5111258958658214,0.5601114736794682,0.3026535410207655,4
