f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,clase
0.0,0.6697895851225755,0.5350121576630685,0.7199208790133723,0.3408965000427918,0.4297631576501641,0.30050887768073165,0.4968479025677987,0.44706649727753134,0.8398198743239389,0.5812384440302351,5
0.0,0.4932089438014982,0.7994650628249836,0.6379399601745472,0.3717283530558611,0.310763668807331,0.26747201377783253,0.4849828545210822,0.5222519924296705,0.917999480819276,0.5716808257542406,6
0.0,0.28711915715002423,0.9326465466002185,0.8592596215970536,0.24054665044054746,0.2582118792925585,0.20552753516217664,0.6989241918170784,0.734321971817983,0.4878389209622436,0.8247782471455465,7
0.0,0.24613736277752735,0.8782675018392362,0.7728029251530142,0.47731279602056514,0.21222873818529914,0.4809409726493625,0.7489792319715675,0.47673608811446216,0.6445452770644406,0.648848945795828,8
0.0,0.07751847348236823,0.8277040928720765,0.7126461098848241,0.4889475914441315,0.3921179564865845,0.5457440439578465,0.662587417974762,0.4645984734908011,0.5774847195673208,0.7522119086200274,9
0.0,0.4985953563320039,0.5546649057105686,0.6628420780163093,0.3199537430358846,0.41510928540228076,0.6343717964489278,0.538004755880223,0.4116653721643878,0.57505229351303,0.39504378857844,10
0.0,0.24660504587546023,0.17782816338236584,0.9476766108009727,0.6797558984935175,0.6788780564875139,0.5641684093984501,0.7163509490360698,0.3253535797503718,0.017025695155099885,0.41840656407182253,0
0.0,0.6487123833981003,0.2795264953925575,0.46810233959249226,0.43688241421274443,0.641234583964535,0.7804957559355395,0.7163509490360698,0.6925149670554188,0.5434331147196317,0.39504378857844,1
0.0,0.8288067278339469,0.3056665101064471,0.46278602888873943,0.19488251023351832,0.4456803501891282,0.5276372657563457,0.6366327751708128,0.6658797296998963,0.5020848753215381,0.5561055796483799,2
0.0,0.7400468533430837,0.5308144802962729,0.2367087137030945,0.3458411524162792,0.51162278459837,0.37071226473120933,0.5621055298663458,0.4726902165732418,0.49409335384311737,0.48920300103968595,3
0.0,0.56744776830129,0.85250988199793,0.3763283133696531,0.27166990562827853,0.3908545618453704,0.3742065444704147,0.6740818223683873,0.4635871561290168,0.5830440295289401,0.2909734645897923,4
0.0,0.6374711949728318,0.5813773697051818,0.6454945673109259,0.3184988195707036,0.44820676772088963,0.30305019067535993,0.500926523533732,0.505731333578185,0.8189711211085582,0.4938047825557542,5
0.0,0.502576636253093,0.8420148053319145,0.5668711338840415,0.29843047782859455,0.34562979209843964,0.24650633534260066,0.595105107007305,0.5283206993924872,0.8922871627202497,0.4775216132929947,6
0.0,0.2922721745563388,0.9944656655125546,0.8262436282332704,0.19866280635323535,0.27412894171878927,0.24047033255422978,0.6592504267109955,0.735333489877795,0.5340516048476892,0.877167183387503,7
0.0,0.25175806328177475,0.9265406980369011,0.5819802462492942,0.35165855012806246,0.3638206674783223,0.5883107803337845,0.7519460931762192,0.48887370273812325,0.651147024686829,0.6046012195236177,8
0.0,0.06252923019362078,0.8775047903270723,0.7000552338675324,0.3856899823196531,0.38757014470394713,0.593393406323041,0.6948455708511451,0.5357380971017198,0.3877692177319526,0.7260174404990491,9
0.0,0.5042159718029608,0.563251042233851,0.5976489938672064,0.28854033811836854,0.5469941170456976,0.4806233033993522,0.50574660300384,0.5121372132276056,0.6153583097878439,0.3847782471455466,10
0.0,0.9388759449324411,0.1948094052512792,0.0,0.5980223895395804,0.44466974600135695,0.9498113749128636,0.6885422319767034,0.7845580930476197,0.06393217182736599,0.34477862180718033,0
0.0,0.9681507810307735,0.3405829027927295,0.1345831269706363,0.45142580412179606,0.3898439576575991,0.8840550293188996,0.6028915340880883,0.9099789066372845,0.3127169242189227,0.5851321150585876,1
0.0,0.8063239258169572,0.3930545453034012,0.28511477842251254,0.6759745586697365,0.44972276694021324,0.8020974289580516,0.5064882327060068,0.7987179409987939,0.30507273893576536,0.5734507273118963,2
0.0,0.813583642996233,0.5844302939868407,0.4031890934512199,0.6742294854747706,0.34158718947202116,0.591487472833887,0.5606223903006066,0.7478082771880601,0.38811676846470544,0.5971675580491368,3
0.0,0.6508201460871931,0.6487310309282636,0.6348621497184296,0.7763237820495426,0.24204202641288491,0.391042563660967,0.42417452608115813,0.8830070986892413,0.5218903327261923,0.6743356780907241,4
0.0,0.7227170687324087,0.6155310508793004,0.5797418479091637,0.7867942212193386,0.2885301908010298,0.42598536105302015,0.4423429130023163,0.8570468088010099,0.41660884881328597,0.6460170658374155,5
0.0,0.6098364384656593,0.7021559589174899,0.6712359953611704,0.8240252325894506,0.16422457457783068,0.3128976503875016,0.3744904719757447,0.9588669392145884,0.5566368245018977,0.7794685424725794,6
0.0,0.3274011275414324,0.9500101833417154,0.6519298224159824,0.8167547900798016,0.1576557402949842,0.14453602329109783,0.35446715480920843,0.9120019427569086,0.6459350509204732,0.5596455700945083,7
0.0,0.5060895102932798,0.5483683875821421,0.503916509219572,0.8115174830867755,0.24709504735174123,0.24714191987534348,0.6800141751937534,0.6810516978049658,0.7529536448846754,0.7568127534820115,8
0.0,0.2901654747833776,0.6779237621005116,0.5223831681412683,0.6401980532831798,0.2620015055902007,0.48920018862508724,0.8357423744134329,0.5370867878481359,1.0,0.655220628869552,9
0.0,0.5227171325073766,0.5855749847249874,0.45243344930407364,0.7777787055147235,0.302426044851718,0.6810677820150082,0.4912861933955239,0.869520191225081,0.49826288994870416,0.41911448722872147,10
0.0,0.9163931429154513,0.18679573879105033,0.015108806642738726,0.6404888292354033,0.4671558285857676,0.9761758313855744,0.6755649105747288,0.74443655032202,0.0,0.39575171173533896,0
0.0,0.9833717400362242,0.34153681174118516,0.12478981577161297,0.4557886958500239,0.3772113123727916,0.8862775249108134,0.5850940133774112,0.9126762881301167,0.3064627273292872,0.6113269578411995,1
0.0,0.8688531560105781,0.40469348141436223,0.242863926985311,0.6303085397953923,0.4140986812145095,0.7741440111534835,0.5101960388208567,0.8159137480155984,0.33217504542831344,0.5766366625141668,2
0.0,0.8283369189037508,0.5695475478928795,0.40486771386818465,0.6931357671120499,0.3178378981217298,0.5898991265838358,0.5116791270271982,0.7548885022106888,0.4197359472581037,0.6017693395652051,3
0.0,0.6798598651372012,0.6290782205337734,0.6390591083908601,0.7969745106593495,0.22839803343897253,0.3811951039488253,0.39154521595770725,0.9089673885774725,0.5295345180093496,0.7369912797504752,4
0.0,0.7156911931020994,0.6298413476925379,0.5858974280583971,0.7565455900372184,0.27337094210912743,0.46601084594251047,0.4786795156466405,0.8671599824188528,0.40757467513660683,0.6573445856710657,5
0.0,0.5992978376034217,0.6544551080888985,0.681028898930175,0.8554386375069667,0.21955594382847426,0.28049616599007676,0.3437142089197578,0.9069443524578484,0.591383316277603,0.807787342056705,6
0.0,0.32248301460021594,0.9584041664415247,0.6446550532874342,0.8042470405771266,0.13693807563267318,0.1715381145692378,0.4460507191171662,0.8374907929779775,0.6928423857426967,0.5578754812060357,7
0.0,0.4405158119403746,0.5348213550910473,0.5414095030786257,0.9511337757246959,0.32390152324835736,0.2658836675277813,0.5880602753890902,0.6085634436570393,0.6827662034802273,0.731326395848749,8
0.0,0.2437946956233365,0.6689559788685268,0.5870166170377119,0.7149506432348146,0.28196117064284987,0.44186861852626413,0.7712264110566511,0.5094400324328013,0.9642130014009299,0.6102649794404428,9
0.0,0.5489466501135194,0.5084904131111564,0.46726282556900056,0.8266428423818997,0.31430069052686366,0.6238889572313119,0.41156801953026695,0.8267032739869267,0.6042394753271161,0.4332738870207843,10
0.0,0.8941463082796914,0.18488792089413897,0.05511973112723967,0.6826644929790027,0.47321945371239515,1.0000000000000002,0.7044859009893532,0.7039780356078441,0.016678144422347108,0.3270796062306229,0
0.0,1.0,0.34592603984388315,0.130665802491027,0.4540436226550579,0.36584187585386485,0.8634067330955019,0.5802738483083071,0.9430198229442,0.3255730832684358,0.6339818101776832,1
0.0,0.9084319010892764,0.4048842632040534,0.22999300914517945,0.6448519297044438,0.4204150038569132,0.744283839750687,0.5109376685230236,0.8071472581638941,0.3571924765993234,0.5769905304272078,2
0.0,0.8526925791447351,0.5588625622950343,0.40486771386818465,0.7001164773735395,0.3041946486491511,0.5660743428876042,0.48424122481891535,0.7579228556920972,0.45031279565947757,0.6176986409149235,3
0.0,0.6988295167558098,0.6233541433731384,0.6522096604238129,0.8147174797469225,0.23673640089591913,0.366265018247427,0.36670267531102396,0.8951453154069855,0.5406533524700775,0.7253093300113334,4
0.0,0.7419197115670785,0.6151494872999181,0.5741458846692388,0.7527632065093735,0.27236033792135617,0.4380565465206874,0.482016506910407,0.8530007365617619,0.4468382537506517,0.7030083455878908,5
0.0,0.5929747621193697,0.573363703244953,0.6706763193455092,0.9453161692720999,0.2824665656744022,0.2728722270061919,0.26510865080574336,0.8513148731287419,0.5896459916888177,0.8495564942910931,6
0.0,0.32201469375260405,0.948865076956968,0.6329034874786249,0.8048294274448246,0.10055669662357458,0.20235166277114863,0.5936220188009635,0.7629800445951018,0.7189022545744757,0.5486720305723892,7
0.0,0.4058553923861191,0.5680211273167102,0.5400105168544822,1.0,0.2738763371406798,0.3684885389756839,0.5684088173813898,0.6338499300567374,0.701529008686623,0.5968136901360958,8
0.0,0.2056211256707,0.7082615996575072,0.634582311710599,0.7617808096221165,0.3451243970668873,0.35800569975806795,0.7901369412739527,0.42852300300444957,0.9284238574269662,0.661946367187134,9
0.0,0.5871197948997031,0.48826525734759274,0.4418012355265866,0.8193723998722506,0.3251649178895715,0.592440439578464,0.4219498081726497,0.7565741649456812,0.6650456213971111,0.34867135618144857,10
0.0,0.888525607775444,0.18221739148506372,0.06519226888906549,0.674520261426994,0.48155707766800815,0.9812584573748311,0.7293282704380444,0.7471339318148521,0.028838129318907835,0.34760919044987487,0
0.0,0.9953167915238816,0.34115649510160484,0.14997116017617768,0.4685868038232967,0.3655892712757554,0.8627711485627589,0.5873187141661202,0.9548208669753403,0.32626818473394137,0.6279639950170002,1
0.0,0.9346604195542554,0.4016405571327035,0.22747589377976968,0.6361259375071755,0.4300157994033402,0.7255402468528316,0.5465326414651809,0.8186111295084304,0.398540715997417,0.6159287393572679,2
0.0,0.8688531560105781,0.5504672248107769,0.4152202934528504,0.6989531648238332,0.31430069052686366,0.547014802968795,0.5072296912101815,0.7265674014221463,0.4927033654495956,0.6527428041549974,3
0.0,0.7107732927441093,0.6155310508793004,0.6555673088877612,0.8452583480669557,0.2524008587440404,0.3497465862959775,0.32591646565169086,0.8897505524213214,0.5479502015579714,0.7734514766351637,4
0.0,0.777518898648821,0.5819497150742552,0.5509225686397997,0.7876667578168216,0.2721077333432467,0.44091544675441846,0.45606186410645777,0.8243430651806986,0.46212658140946844,0.7097338965746559,5
0.0,0.6058551798028928,0.5584809571509919,0.6522096604238129,0.9511337757246959,0.27160233831169434,0.2881201049739617,0.2910639784016613,0.8880646889883014,0.6132734344663059,0.8460178151606829,6
0.0,0.33911063681431275,0.8635764727398176,0.6225511117089685,0.8048294274448246,0.11192483201516745,0.18932628039529265,0.6570257088024872,0.7693861249425502,0.7592074126993322,0.6109729025973416,7
0.0,0.38922777017202226,0.6065634754706158,0.5534408049877609,0.9336830437750359,0.23421035511482452,0.5298609915118712,0.5116791270271982,0.7198243490861216,0.7623353692941074,0.38725607186010125,8
0.0,0.19625470871846323,0.7130315600463861,0.6480127017513824,0.7993019707220136,0.3759481036069109,0.3535584532742856,0.7619577517594874,0.39750472142110266,0.9367629296381398,0.7122119086200274,9
0.0,0.6203750393278968,0.5027663359505214,0.4328476421660644,0.7504357464467095,0.2728657329529085,0.644537048427441,0.45272470164469913,0.7916383180702484,0.6681727198419288,0.3221228328166124,10
0.0,0.8962530080526525,0.18183499661248026,0.061835435685154705,0.6352534009096924,0.46437662060056323,0.9882478369623162,0.7415641333358443,0.805461394730874,0.04621137520676055,0.34654889802646976,0
0.0,0.9573770631202114,0.3222674353357801,0.14913144233767656,0.5264692743960606,0.41990968317549426,0.8907245663673271,0.5799030676968221,0.9801068114903635,0.3478109667273808,0.5971675580491368,1
0.0,0.920608668293637,0.3953441346029951,0.23502927802609236,0.6442701690591842,0.4317843846132399,0.7719194652888836,0.5583977066316966,0.8486174916359097,0.41521886041976414,0.6102649794404428,2
0.0,0.8749415396127583,0.5401638478899701,0.4135414692208763,0.7123330334423656,0.3236489186702479,0.5412967974740641,0.5187240956038067,0.7130812967500969,0.4878389209622436,0.6647782471455466,3
0.0,0.7039816838292191,0.5872922286555079,0.6401782566071731,0.8784168261794378,0.2622542960436436,0.359911633247222,0.3396362727457932,0.856372463427802,0.5927730901336354,0.7384056274177382,4
0.0,0.7932096665844677,0.5640142525219357,0.5086729400926543,0.7940667511371156,0.27564494093811287,0.48665887563045895,0.4775672422913824,0.8381651383511854,0.4499653307417205,0.6739818101776831,5
0.0,0.6175649016589995,0.5892002543757195,0.6491318499676954,0.8938344226124748,0.24532644355430816,0.2989205314306804,0.34408570856280996,0.9561695577217564,0.5833915802616929,0.8601762782986613,6
0.0,0.3555042048962168,0.8282776851809517,0.6194733012528508,0.8336252225698917,0.056089740610972216,0.2750959527617174,0.5721166406160388,0.8900877251079254,0.6653929575923746,0.722123394809063,7
0.0,0.3901646244504723,0.6105703087007303,0.5526013928717739,0.8664914635444607,0.2572012751047873,0.5803692541107969,0.5776783840279122,0.7124069513768889,0.7991671654663295,0.368495077882787,8
0.0,0.19320839108510973,0.6763975077829826,0.6519298224159824,0.8094822601620246,0.38226433331164794,0.3338633288227335,0.7812380696399193,0.3964934040593183,0.9183470315520287,0.7352210035311858,9
0.0,0.6278692358058179,0.5277616599262642,0.4339667903823773,0.7146598672825912,0.2458318385858605,0.6788452864230944,0.4708930885658573,0.8233315471208865,0.6236973819990175,0.3221228328166124,10
0.0,0.9358317531313509,0.18813204261208955,0.01790718672104441,0.6052940844941062,0.44163784050037647,0.980622872842088,0.756395528993236,0.8867159982418853,0.07261879477129235,0.35327388702078427,0
0.0,0.8925051657723998,0.30337629733695226,0.16591968465741752,0.6041305632035869,0.4762512662757089,0.9081969901996967,0.5710042987815839,0.997976963880376,0.3662264357385132,0.5638932963667187,1
0.0,0.8704921726856063,0.36958568346848775,0.25377618258563794,0.7091334542638442,0.4737248487439475,0.8252860130397344,0.5431956502014145,0.8368164476047695,0.40305758829826727,0.6265481487032023,2
0.0,0.8662766473074208,0.5277616599262642,0.4012304312114152,0.7297850178369024,0.33299714681363213,0.5597211629146678,0.5246564484291728,0.7080239071490645,0.47359288078795336,0.6460170658374155,3
0.0,0.6878223824627341,0.5584809571509919,0.6326238532858037,0.9028499383170898,0.2920672125205625,0.36467667199737575,0.34556828317517496,0.8138907118959743,0.5872135656345269,0.6976986409149235,4
0.0,0.7978928750605861,0.5399730453179489,0.4711799462336005,0.7664336423393165,0.28751958661325855,0.4993654406036004,0.5591392678546666,0.7606200364869016,0.4659486740510471,0.6998224103856203,5
0.0,0.6473072082720385,0.6082807194011364,0.6376601221667166,0.8400231284820576,0.2445686298199798,0.2938379054414238,0.37004103615872797,0.9686449471261047,0.565323447445824,0.8729203937693768,6
0.0,0.35971951769117605,0.8406785015108753,0.6284268946133731,0.8243174697273636,0.09524995585460833,0.19027965719440693,0.5843524521544412,0.7906268000104364,0.7345377467985644,0.6771675580491368,7
0.0,0.4182674892220304,0.5720280228938147,0.517346695445346,0.8202449364697336,0.2743815462968987,0.6432662894164926,0.5239149899249982,0.860081362980446,0.7355803989968228,0.41522062886955213,8
0.0,0.19555105823930063,0.6659032624101684,0.6205924494691638,0.7466554503269924,0.3706422922146117,0.3113093041374504,0.8364836617196154,0.4386375815084866,0.9127883652028774,0.7617695268960218,9
0.0,0.6302112652103298,0.5331041319428569,0.4275315352773209,0.7396751575471284,0.25871708844877744,0.625794890720466,0.47052227371477384,0.8570468088010099,0.5771371688345681,0.35327388702078427,10
0.0,0.8578455965510496,0.1667615726404782,0.23167244482218152,0.433682835034223,0.5118753891764793,0.7569893795874854,0.774193272261303,0.856709636114406,0.5899933278840812,0.4332738870207843,0
0.0,0.8423886701643692,0.29784404108251,0.36149852947470756,0.28941287471585153,0.4724614541027333,0.6581963751178909,0.6740818223683873,0.7387050160458074,0.6104936722167515,0.44495527476747554,1
0.0,0.777518898648821,0.43159683111031677,0.3992717689716106,0.39732456900240676,0.686458052584132,0.34434616804034945,0.7078228922531197,0.567430523360247,0.41452397349174785,0.3628313179659619,2
0.0,0.7449660292004319,0.5796601257746613,0.587856008772198,0.2902854113133345,0.5828708445245774,0.29796756468610336,0.60548706684768,0.39514471331290235,0.5684505458906417,0.3992915148506504,3
0.0,0.6231853895800206,0.7447050779545199,0.7193614068127205,0.3164635966459526,0.31455348098030655,0.2903436257022185,0.4994432641293983,0.7599456911136935,0.5562892737691448,0.3861940934593444,4
0.0,0.643325949609272,0.6185839751609591,0.7031330443236501,0.38539899762661695,0.4004553945668641,0.2843080329683849,0.5888018366120602,0.6368844842361735,0.6355111033877616,0.43999943800754937,5
0.0,0.4726001479579255,0.6296505659028467,0.928089988402926,0.5991859108300995,0.23294640284761015,0.2722368475007177,0.217649143410846,0.7009436821264358,0.9082702056770912,0.6690259734177569,6
0.0,0.3852465115092558,0.5300512700081882,0.9588680929641021,0.8947069592099577,0.22814524298552966,0.317344896871284,0.03077455107606497,0.7461224137550401,0.8116747010956431,0.9695568689527269,7
0.0,0.4477757417028766,0.5731729214552619,0.7481806453190826,0.39790632964766637,0.2213236182492403,0.5136601467995244,0.4341856710704497,0.8037755312978541,0.7164693994452062,0.7490254114253063,8
0.0,0.3770497274683038,0.3846591074404898,0.6292662048218555,0.4592790509807687,0.3956549782061172,0.6658203141017757,0.5647009941467407,0.7204986944593297,0.7390559063243507,0.8279647443402676,9
0.0,0.6491807042457122,0.39362689067247464,0.7188017307970593,0.43310107438896345,0.36230485413433217,0.4498100832410712,0.43900592173854985,0.672622782035921,0.6886739223245567,0.6293800286616149,10
0.0,0.8674479808845162,0.15588617933488236,0.2123670871370309,0.4371731901649678,0.5169284101153357,0.7598474597121418,0.77604734651672,0.8712060546581009,0.5872135656345269,0.4332738870207843,0
0.0,0.886650623719186,0.2919293899554843,0.3796859618336013,0.28010512187332354,0.43784804691493423,0.6588317546233651,0.683351337655512,0.7370191526127874,0.6396806394933483,0.4608843887863772,1
0.0,0.7955502079063953,0.41919456001729094,0.43536577660652087,0.39761534495463013,0.644769932806067,0.43678599253700756,0.6577673385046541,0.5795681580537109,0.4812370875248596,0.33734533499433317,2
0.0,0.7503507623234495,0.5892002543757195,0.5332952199265858,0.3548581293065839,0.5694801996301081,0.28653175872391035,0.6028915340880883,0.4305458384260459,0.5851289048504782,0.34017590363702777,3
0.0,0.6210776268909277,0.6819308031539264,0.810015877189228,0.3624206002133331,0.26528610860695734,0.30050887768073165,0.4757133392339575,0.7646659080281218,0.5694929835514108,0.42831805026085806,4
0.0,0.6510542002193859,0.6004576269072983,0.7540562244084779,0.398488090292926,0.3772113123727916,0.317344896871284,0.5847232327659261,0.6422788458257821,0.7001388057556118,0.39575171173533896,5
0.0,0.4615930136648497,0.5767979832826937,0.964185626557911,0.6742294854747706,0.2372419818028049,0.2665190470332555,0.19021124120256316,0.659810822039052,0.895067568582272,0.7515037981323116,6
0.0,0.38548077822467486,0.503148107353204,0.9639043618450149,0.9374633398947528,0.21702989804737965,0.2897082461967443,0.06451596335678178,0.6786914889987377,0.8016000205955991,0.9999999999999998,7
0.0,0.47142902696405636,0.5050561330734157,0.8055400995840136,0.48574801226561015,0.2334519837544959,0.4691874769344324,0.4111972046791835,0.7710717876775426,0.7453096741390075,0.9008851381096445,8
0.0,0.33700287412522,0.41556929036655876,0.6412976086384954,0.45491615925254086,0.4178884747999517,0.6769385328248658,0.5539482536948807,0.7387050160458074,0.7314119355786828,0.772743366147448,9
0.0,0.6503516126563549,0.40908187822385894,0.731392606814351,0.4278656460632526,0.3324917517820798,0.47236408742362745,0.4834997663147407,0.673634300095733,0.6869361686607927,0.6428313179659618,10
0.0,0.8325524442819363,0.1484440269505256,0.21488420250244067,0.4682960278710733,0.5368880751679849,0.780813548201911,0.7682612618319212,0.8806468898830131,0.5410009032028302,0.42123844403023514,0
0.0,0.8953155160245235,0.284104842698544,0.3866808929543189,0.2769051252131765,0.4388586696902388,0.6680440398573011,0.7018903682297615,0.7110584613285006,0.6466299378484894,0.46159231194327616,1
0.0,0.807259292012823,0.41251636608489994,0.4157799694685116,0.4200121904634672,0.613189713659049,0.4704581129290197,0.6288463480900296,0.6237353515527003,0.4405838423235269,0.3646012195236177,2
0.0,0.7459013953962976,0.5769889728956852,0.5486842722071739,0.3246080369387742,0.6045989274993262,0.24333046295157265,0.6010376310306633,0.45718107578156836,0.5615012475355007,0.3500879518185138,3
0.0,0.6276351816736252,0.5869106650761257,0.9026294174355589,0.4313560011939974,0.24204202641288491,0.23888137122237266,0.4404890099448914,0.7403908794788274,0.5879086671000324,0.5525658327323135,4
0.0,0.6641690972015544,0.5563821288587592,0.7820361527063576,0.43688241421274443,0.3302179388284278,0.3322749825726823,0.5357800379717147,0.7306132729633666,0.6726898066802685,0.4088489457958281,5
0.0,0.475878819057661,0.4999044012818541,0.9722995020799322,0.7466554503269924,0.3221329194509243,0.2582605486529709,0.11234697039473118,0.5529329006283856,0.8995835827331649,0.8676095651115086,6
0.0,0.3843096572308058,0.5037204527222774,0.9672632331990192,0.9319379705800699,0.2185447820147028,0.26143642104399895,0.09714458868826381,0.6331757853815572,0.8071586869447502,0.9461948427826118,7
0.0,0.47822063587894653,0.44170930508044837,0.8382748282349008,0.5642819420410259,0.23800035316313353,0.4745877311682455,0.43937656539164105,0.7316247910231787,0.6959703423374719,0.9518578533761695,8
0.0,0.2681503558643208,0.4434265490109689,0.682148047146488,0.49592830170562113,0.44719616353311836,0.6836101201459795,0.5220610868675732,0.7218473852057457,0.7220302111692509,0.7069020166162433,9
