f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,clase
0.0,0.6388763700988936,0.3976337239025891,0.7476209693034215,0.44531763045778944,0.3057106478684747,0.4926944683642926,0.5287350693951062,0.6426160185123861,0.6747746820018066,0.6598224103856204,10
0.0,0.7934435081334341,0.13279908890265146,0.2414657560212049,0.5139620258713363,0.5505313246405636,0.8043219748226516,0.7682612618319212,0.8803097171964092,0.5052121883038452,0.4159287393572679,0
0.0,0.8807960816659721,0.2810519184168852,0.3805252720420837,0.2809776584708065,0.4434064071227428,0.6696323861073524,0.7067106188978616,0.724207393313946,0.6504521377588127,0.45840656407182256,1
0.0,0.8011709084106428,0.39439001783123917,0.4045880796753635,0.4249568428369546,0.5917136776364094,0.4812586213966459,0.6147565821348048,0.6325014400083491,0.4051424636198053,0.4223004224309919,2
0.0,0.7311481194887798,0.5664947067405409,0.5481245961915128,0.2952304811684475,0.6346638909283544,0.21728174847254692,0.5821277684855313,0.45987845727440047,0.5566368245018977,0.331326395848749,3
0.0,0.6407498660725673,0.528906350664411,0.9376040730391468,0.47818554135886093,0.24178942183477545,0.1864682002706361,0.4260284291385831,0.7140928148099089,0.6007648261495456,0.614866760956511,4
0.0,0.6784546900111393,0.5281432235056466,0.7781188282267483,0.43397381972725924,0.34310318869134476,0.2766840939845,0.5446787384077559,0.7120697786902849,0.7599025141648379,0.3922119086200274,5
0.0,0.5032792025578013,0.43541288255074007,0.957469921999996,0.7824315382319236,0.3911071664234798,0.28240209947923084,0.07563869690936259,0.47167869851342975,0.8780418734271722,0.9412380693686013,6
0.0,0.3829044821047439,0.5020032087917569,0.9510354821549769,0.9089576944994708,0.24280002602254672,0.27318981424529476,0.0,0.6577879866174556,0.8380821206601748,0.9794685424725793,7
0.0,0.4814993069786821,0.4378932536400251,0.8231660215921621,0.5442121391132273,0.2074294370765528,0.5282726452618199,0.5242858047760816,0.7424137149004237,0.6591387607027391,0.9047778724839128,8
0.0,0.20960280949991916,0.46193446084401196,0.7204805550290334,0.535195266593329,0.4580602050204928,0.6788452864230944,0.47534252438287405,0.6925149670554188,0.7161218487124533,0.6417693395652051,9
0.0,0.6096023843334665,0.4031670192735329,0.7526572381843344,0.45142580412179606,0.32238570990436716,0.5085775208102679,0.5168700213483897,0.6405931830907898,0.6646980706643584,0.6322119086200274,10
0.0,0.7629973384580062,0.12936376974840913,0.2641299850603598,0.5427578001223221,0.551541928828335,0.8141694345347933,0.7893956539677702,0.870531709284893,0.48853385079775774,0.4095570562835439,0
0.0,0.8702583311366399,0.26540698036901106,0.3785668136172884,0.2902854113133345,0.44391172780416177,0.669314593840981,0.6989241918170784,0.723870220627342,0.6539267869363833,0.46159231194327616,1
0.0,0.7704930230185116,0.3802707106309931,0.43004966971777736,0.4496805221860173,0.5934822814338424,0.510483454299422,0.6173521148943966,0.6341871027433414,0.3846421192871349,0.42088438878637724,2
0.0,0.7398130117941173,0.5260444159957438,0.5593165675106646,0.3746369475413463,0.5042957648305282,0.347522860540452,0.5283644257420149,0.4143625529591921,0.6518419116148453,0.3115030488090443,3
0.0,0.6332556695946463,0.5346305525190262,0.9342472398352359,0.4589882750285453,0.22637756856476363,0.17852749415672292,0.47163471826802417,0.72454456600055,0.5694929835514108,0.6191144872287214,4
0.0,0.6838411237999676,0.46174367905432084,0.7943465792707907,0.4656782093378115,0.356999042742033,0.28621396645753894,0.502780426591157,0.7012808548130398,0.7915231947206616,0.44991092419658485,5
0.0,0.533489957568388,0.3798891470516108,0.9278107618401235,0.8013371936467646,0.4067718101469345,0.28271968671833364,0.13867208565377948,0.44302062573631096,0.8460736421385956,0.9720352556597321,6
0.0,0.39367734968240065,0.4850217590995432,0.9485163286394738,0.9115773917000478,0.21425106181284215,0.263342354533153,0.03559548653613387,0.6574508139308516,0.8485064972678651,0.9635398031153113,7
0.0,0.483841336383194,0.40774640569602105,0.8122537659918352,0.5660270152359919,0.18923781819533644,0.5441556977077953,0.5773076034164272,0.7360078352510031,0.6219600574102322,0.8899112988582185,8
0.0,0.19133553286111504,0.4647966033359796,0.7397865241592121,0.5395582626919633,0.43405825332949194,0.690279657194407,0.4797919601998908,0.6915034489956068,0.7004863564883647,0.628672105504716,9
0.0,0.5871197948997031,0.41804966145584377,0.7705644249053789,0.4540436226550579,0.346387605832768,0.520648706277935,0.5276227960398481,0.6628453762184879,0.6358586541205143,0.6145127057126532,10
0.0,0.7384078366680555,0.12669324033933393,0.2769988647503979,0.5651544786385089,0.5555843455794199,0.8332287694263338,0.8020009621327162,0.875252126897349,0.4784573896365521,0.4042473516105766,0
0.0,0.8604221052542069,0.2512874653454647,0.38108494805774484,0.3007579378912586,0.44189050084108594,0.6626438266289418,0.6922500380915533,0.7292647829149783,0.6469774885812423,0.45557468411340996,1
0.0,0.7676826727663879,0.38198795456151363,0.4118628488039116,0.4412453059409722,0.5876712608853243,0.5085775208102679,0.6410822109878296,0.673971472782337,0.3902014292487541,0.3840703239886477,2
0.0,0.73419231128987,0.5126882359542623,0.5324559097181034,0.41797613257546495,0.44896476733055146,0.42535018657481455,0.41935444661105015,0.5414696313779325,0.5545519491803597,0.33840750072590686,3
0.0,0.6222487478847969,0.5353937628071108,0.923053719522013,0.4694595491615925,0.2321880314872815,0.14898306474761153,0.47645479773813215,0.7373563252993913,0.5625436851962697,0.6244241919016886,4
0.0,0.6716630810962492,0.39343610888278346,0.8002225659902047,0.5058178151934087,0.36887387429251206,0.349428794029606,0.4809042335551489,0.7147671601831169,0.7498278336647939,0.5001764656294783,5
0.0,0.5566749007236332,0.3678684395379672,0.9009499817585567,0.7798139284394745,0.35649383358581405,0.25190675359822867,0.258063853427127,0.5165202574554301,0.8648370909574594,0.9079643696786338,6
0.0,0.4049185381076691,0.4581184094035887,0.9473973842381701,0.9424084097498658,0.1874682850212363,0.24491737401074354,0.09788587599444631,0.6540792877628392,0.8384296713929277,0.9642479136030271,7
0.0,0.46018783853878786,0.37893503027985487,0.804979608308315,0.6012219687181017,0.1958066524781829,0.601970312051503,0.6429361140452545,0.724881738687154,0.5257125326365156,0.7663703717580059,8
0.0,0.16159301366484974,0.5159317342023119,0.7411855103833557,0.5314140081784651,0.44871216275244197,0.6861504080042647,0.47385943617653253,0.7090354252088765,0.6949276901392134,0.5585835916937515,9
0.0,0.5637007763539426,0.4378932536400251,0.7669271422486095,0.4589882750285453,0.3721582914339353,0.5320845122401281,0.5383753995333143,0.6645310389534803,0.6351637671924981,0.5837162687447898,10
1.0,0.509836566015595,0.0,0.7694452766890659,0.8051195771746096,0.7041440905584625,0.7760487144790258,0.43603957412787464,0.27815141060608806,0.2880470437806655,0.7776982662532899,0
1.0,0.49016441186724596,0.3110096471576007,0.8013415103915082,0.7835942245591916,0.7566966235745687,0.39008959691639,0.2306259512188441,0.2518539480312527,0.32383597321713986,0.6545127057126532,1
1.0,0.6088997967704356,0.32589187369331096,0.7604916833285437,0.7533455933770715,0.6190001765815668,0.14072456636732694,0.3407490596950279,0.36210339560993143,0.4461431522851461,0.7175216132929947,2
1.0,0.8536300711728642,0.4205302403684291,0.6452147293030953,0.3176262829732206,0.49595814087491524,0.17280928363472348,0.6232846389177548,0.4200940872354048,0.30403051581248575,0.6945127057126531,3
1.0,0.5744734313483728,0.6374734505733844,0.6091207216681851,0.20477056253561637,0.3638206674783223,0.2897082461967443,0.8965519012393023,0.4939308916411279,0.3874218815366892,0.561769339565205,4
1.0,0.6355976989991581,0.5497040118209893,0.5221033301334377,0.2329860582011134,0.480293683026794,0.21251691474966178,1.0,0.47707326080106616,0.2640720502704246,0.7699109241965848,5
1.0,0.39297476211936966,0.6855558649813582,0.9994395087243015,0.43455558037251885,0.27134973373358495,0.12452331160044294,0.5602516096891216,0.8759264722705571,0.46073672173844027,0.3571675580491368,6
1.0,0.3086657426382428,0.9471463782633454,0.7179622167735676,0.3187910567086166,0.2612436918558723,0.09625210152950353,0.6433067576983458,0.9696564651859167,0.4558722128898415,0.5348667234903477,7
1.0,0.26510616406323073,0.7511922822739194,0.6824278851543185,0.2710875187605805,0.5965140939971562,0.5343082379956535,0.6941039411489782,0.5826025516747247,0.3554551520105381,0.26619334413607704,8
1.0,0.24613736277752735,0.7800044889832869,0.8517062373507309,0.5383948040236879,0.6849431686168088,0.4123260343625703,0.4690391855084324,0.7002693367532278,0.1980545740465418,0.3182300984423442,9
1.0,0.5388763700988937,0.4182404432455349,0.6572461331197352,0.2515994764780415,0.5664483870667943,0.3529230737688114,0.7248788346210275,0.6911662763090027,0.23314861655499997,0.5277870797935613,10
1.0,0.4798600777204275,0.026140014713889714,0.7797982639037504,0.7815590016344405,0.7112185057481948,0.7833558863328824,0.404152236102575,0.261294783256165,0.36448911114972793,0.8215917499508255,0
1.0,0.4653402181954235,0.33600455548674296,0.9258520996003188,0.7478181366542604,0.727640591455311,0.3726181982203634,0.2080089844706301,0.2464591850455886,0.37526060941519235,0.6555746841134099,1
1.0,0.5925062286885315,0.34439957770305374,0.7663674662329484,0.7230950835276362,0.6558871364975511,0.15311436421044006,0.3281420395501602,0.2953472176228925,0.4596943269851691,0.7405299588808856,2
1.0,0.8510535624697069,0.4161416357356321,0.6144368285569286,0.3647474340535587,0.4727142445561762,0.1867859925370075,0.6392281367324124,0.4184084245004125,0.3273104078572211,0.6789374596067925,3
1.0,0.5503518252395813,0.6420528369958726,0.5808610572699795,0.23531143085564943,0.3749374994191396,0.36149997949727325,0.8728204355619318,0.47100455383824946,0.37804037166474663,0.5054861703024455,4
1.0,0.6477755291196503,0.5298604674361671,0.5064346436600284,0.22891352494348338,0.5020219518768763,0.26016525197851326,0.9458654828896167,0.4565067304083603,0.33703946846191646,0.6566366625141667,5
1.0,0.422717281315635,0.7015834057251162,0.9826512664045606,0.39412498982388533,0.2594750880584392,0.16041948579161036,0.6065993402029382,0.9554952123485483,0.4395414046627579,0.3571675580491368,6
1.0,0.29344350813343417,0.9914127412308957,0.7378280657344168,0.2856325785961345,0.23395756466138165,0.18170336654775093,0.6447900171026795,0.8280499577530652,0.5281447441533171,0.5808843887863772,7
1.0,0.26697902228722536,0.7685555033688156,0.6309450290538295,0.28650511519361754,0.6273385440385134,0.4812586213966459,0.7111598835168862,0.6045175921856216,0.2946487914030538,0.2906194093459344,8
1.0,0.2395791702451509,0.746231332272049,0.8363161659950962,0.5232697369657018,0.7230940808000075,0.38627772993808185,0.5602516096891216,0.7066754171006762,0.2414876887661735,0.2715041727939454,9
1.0,0.5358319657145773,0.41843143285852635,0.6312248670616601,0.2734149788232445,0.5563423451890818,0.34498154754582366,0.7193171254487527,0.6689140831813046,0.19353641452075548,0.5391145059618031,10
1.0,0.4264642732629824,0.06067609076059172,0.8290420083115762,0.8126822568221717,0.7036385096515767,0.7385656292286875,0.32888332685634264,0.23229993918849767,0.4426685031075756,0.8127422421625468,0
1.0,0.4878225950459604,0.29650773726147084,0.9630666821566074,0.7303665697413493,0.727640591455311,0.3996194693894289,0.258063853427127,0.261631955942769,0.3808199193768116,0.5946897333345821,1
1.0,0.5906327327148578,0.3438272323339804,0.7397865241592121,0.7993019707220136,0.6255690108644133,0.12992372985607092,0.3882085670899252,0.263317819375789,0.44892291453470046,0.7440705113194644,2
1.0,0.8238875519765988,0.39706137853351564,0.6852258576026056,0.3478772103042814,0.49343172334315377,0.1426313199655555,0.6132734939284632,0.453809549613556,0.33286993235632967,0.7008843887863772,3
1.0,0.5348951114361272,0.6632319017078918,0.5470054479751998,0.22135084529592136,0.40626641511538214,0.44663345224914924,0.8713378609495668,0.39109823967759877,0.3801250324487953,0.47114993021927065,4
1.0,0.6220144811693777,0.5142146980950916,0.47201946025709224,0.29494033143866255,0.5176864097249975,0.33831057530651587,0.8557656915799692,0.3981790667943107,0.2995134289741461,0.6530968593988553,5
1.0,0.4149888181222948,0.7603506394722951,0.9944032398433886,0.3711465924106015,0.25442206711958293,0.19345757985812123,0.5928803890987967,0.9214427779818208,0.422515709507658,0.4460172531682324,6
1.0,0.2679165143153544,0.9887422118218205,0.6776712504662268,0.25276425021343746,0.2435578397568751,0.2814491327346538,0.7582496032486532,0.7741061411589509,0.5555943868411286,0.5284950404166237,7
1.0,0.26768267276638796,0.7326843704408763,0.6768319402577445,0.3184988195707036,0.5692275950519987,0.4348798540205848,0.7378563272209944,0.630478403888725,0.3564975896713072,0.277521238631361,8
1.0,0.210070492597852,0.6861284181737319,0.85814067719575,0.44386312447423404,0.7147557133430609,0.4297974330585969,0.5446787384077559,0.7103841159552926,0.22654515263269687,0.20212245815497876,9
1.0,0.5131152604994855,0.440182842939619,0.6292662048218555,0.2795227350056255,0.559626762330505,0.3354516750727848,0.7078228922531197,0.6257583876723244,0.18832529890435706,0.5412384065640717,10
1.0,0.40421595054463816,0.07899155821754117,0.8587011684714486,0.7993019707220136,0.6834264258961515,0.7309406651084596,0.3240641033761956,0.23297428456170566,0.43467698162915486,0.7982297237807103,0
1.0,0.5063236919754083,0.2591099343694018,0.9703408398401275,0.7097152149091037,0.729662915082854,0.4180438348300325,0.305153573158894,0.27882575597929604,0.3478109667273808,0.5419463671871341,1
1.0,0.5559723131606024,0.3438272323339804,0.7632896557768307,0.8365329820921257,0.595503489809385,0.08767581088284748,0.33147868841794226,0.3580573233706833,0.48054217914309444,0.7539821848393169,2
1.0,0.8430923206435319,0.4016405571327035,0.6801895887216927,0.34874995564257727,0.52627663825872,0.1264300651986715,0.6770479987810704,0.4049221191303354,0.32522574707317237,0.6729198317769263,3
1.0,0.5320848037006487,0.6546458898785896,0.5696691063323285,0.30192062421852656,0.3150586901365255,0.48221160864394974,0.8750460094604011,0.42413995877662514,0.28665726992463303,0.5263711585474368,4
1.0,0.5548014047499595,0.4993318480894804,0.4963619020831932,0.36358412150385233,0.5692275950519987,0.3913601509000698,0.7693723368012341,0.4099795087313678,0.19944477697755297,0.6272560718601012,5
1.0,0.38032839856803935,0.8399157899987114,0.9434800597585608,0.3080283804009076,0.24330523517876565,0.19250420305900695,0.5888018366120602,0.8890762070481134,0.3224459848236181,0.5051323023894044,6
1.0,0.23161580258671266,0.9845441811554143,0.700335071875363,0.32082627963336763,0.2513902545562692,0.24396399721162926,0.7623275394226177,0.7811865668796073,0.571230308140196,0.5146897333345821,7
1.0,0.263233305839236,0.7305855629309735,0.730273458598038,0.3187910567086166,0.5672063866764562,0.4113728625907247,0.7052275306915201,0.6028318090318127,0.3808199193768116,0.2810617910699399,8
1.0,0.18009413185262024,0.740507255111414,0.862618492951058,0.41826690852768844,0.6980808371825018,0.47649370566285326,0.5179824659016399,0.6968978105852155,0.2574703026480363,0.19752161329299467,9
1.0,0.5234196988120848,0.440182842939619,0.6337430015021166,0.3339157897813022,0.557858158533072,0.27731947348997427,0.7474966573592026,0.6102492067410454,0.16122277787431966,0.5504419508631266,10
1.0,0.3564408465914405,0.128792255672537,0.8894792730326246,0.7428730667991474,0.6902480506324409,0.7417415016197155,0.2910639784016613,0.20094287933432486,0.42182082257964176,0.8431853732098198,0
1.0,0.4526938546440931,0.3049037985942832,0.988806479686777,0.697789643533314,0.7205661762655787,0.3141684093984501,0.25880514073330946,0.3074854343406368,0.3064627273292872,0.5992915148506504,1
1.0,0.459485250975757,0.44190008687013954,0.8606598307112532,0.7722512487919125,0.543204304872722,0.0,0.35446715480920843,0.4463921519043233,0.5687980966233945,0.7097338965746559,2
1.0,0.8466041955425548,0.4119440207158266,0.6401782566071731,0.42059395110872677,0.5083381815816133,0.1102288104317875,0.7285866407358774,0.39784189410770665,0.3332174830890825,0.6410614164083062,3
1.0,0.5210777756991862,0.6384275673451405,0.6088408836603545,0.33856945746175343,0.3155640851680778,0.40343133636773704,0.9095287090473003,0.4635871561290168,0.2307157614257304,0.5561055796483799,4
1.0,0.5170965170364197,0.4649873851256707,0.5699489035771572,0.4581157384310623,0.5619005752841569,0.44313917250994395,0.7282159970827863,0.4302088664374696,0.14697748858124215,0.5734507273118963,5
1.0,0.35808028843292145,0.9437131373421062,0.7073300029960806,0.2149508519756274,0.30874246043178843,0.2696955345060894,0.7523175928192715,0.6564392958710396,0.29430145520779033,0.48212339480906297,6
1.0,0.23442615283883633,0.9813000594374638,0.7417451863990168,0.34904073159480065,0.2213236182492403,0.22840037725017434,0.6722277481129701,0.745785241068436,0.5767896181018153,0.5384065453387409,7
1.0,0.25339707995680305,0.7555806790834161,0.7820361527063576,0.32635311013374024,0.5669537820983467,0.38564235043260764,0.6436775725494291,0.5397839686429402,0.3790825947880263,0.27292039376937693,8
1.0,0.16721371416909714,0.8189277148996836,0.8662545527177712,0.39616104771188754,0.7074285076998857,0.48602349612498474,0.5587684872431816,0.7262302287355422,0.3005558666349152,0.22725663385255185,9
1.0,0.5538645504715095,0.4357944461301223,0.634582311710599,0.33856945746175343,0.5603847619401667,0.2849434124738591,0.733777706255061,0.6075519657368328,0.1348153583097879,0.5872560718601012,10
1.0,0.3555042048962168,0.13470690679956276,0.899272584231648,0.7222223381893405,0.692017583806541,0.7379300446959447,0.27178366052122943,0.17869148899873766,0.4249479210244595,0.8736285042570926,0
1.0,0.3906329452980841,0.3621443623773323,0.8844430041517117,0.7737061722570935,0.7023764161376965,0.11944068561118637,0.2721534481843597,0.3496280062055831,0.31931888637880035,0.7444245665633223,1
1.0,0.44918091682893846,0.4205302403684291,0.8419129261517078,0.7931942145396325,0.6003039061701317,0.05082625989256573,0.33147868841794226,0.4042479744551551,0.4993053276094732,0.6647782471455466,2
1.0,0.8203756770775759,0.42320139324740536,0.656686457104074,0.4066323218449348,0.5141492021301314,0.10800631483987377,0.6514639996302124,0.44740366996413533,0.30472540274050197,0.661946367187134,3
1.0,0.5313822161376178,0.6420528369958726,0.5970893178515452,0.2568367834710675,0.3832749374994192,0.3881836634272359,0.8902483911668684,0.5003369719885763,0.27970797156949195,0.5115039854631285,4
1.0,0.45854860928053326,0.43865658862208995,0.6158358147810721,0.5700993397528091,0.5282978466342625,0.4320209537868538,0.7463838704099679,0.39683057674592237,0.21681587749051212,0.5564596348922378,5
1.0,0.3629981887909116,0.8662470021488928,0.6631217122091305,0.2937755577032666,0.3466403962862109,0.2900260384631157,0.8242481412177999,0.5643961698788387,0.3436412160843047,0.35150398546312855,6
1.0,0.23302097771277452,0.9372248939062051,0.7495796315432262,0.35602144185629025,0.22637756856476363,0.15914831672612467,0.6173521148943966,0.7832094023012037,0.566365885106593,0.5313269016419545,7
1.0,0.2655738471611635,0.7281051918416885,0.7067703269804195,0.3865625189171361,0.5924716772460711,0.38564235043260764,0.6900253201830449,0.5704650775396831,0.316539124129246,0.2534511019735301,8
1.0,0.15620615470956872,0.8242708519508373,0.9834909842430617,0.35805770848510526,0.6503294640284762,0.5416143847131669,0.5350384082695478,0.734321971817983,0.38568455694790393,0.20566301059355763,9
1.0,0.5854805656414486,0.4283531250389669,0.6894228162750361,0.3781273026720911,0.5629111794719283,0.21378808381514752,0.7115306983679696,0.5964258892427865,0.18033377742593631,0.5040703239886477,10
1.0,0.4423893079140483,0.18527031576672254,0.5559589801912193,0.6428158718164416,0.7700870825937045,0.5724277278878092,0.962550439208449,0.07215094097270314,0.1963168203827778,0.6343356780907242,0
1.0,0.3201411977789304,0.444571447572416,0.6426965948626389,0.8528210277145176,0.6932796773204213,0.6562904416287367,0.2691882989596298,0.2653408554954131,0.1532312563958989,0.6215923119432761,1
1.0,0.5962534332191052,0.39038318460112476,0.4135414692208763,0.7428730667991474,0.6099047388916254,0.5324023045064995,0.3971074387239586,0.37188140352144766,0.2946487914030538,0.7387596826615961,2
1.0,0.6365343406943818,0.5067731691806359,0.43592545262218196,0.49796435959362334,0.44416436955733796,0.26143642104399895,0.6392281367324124,0.20128005202092886,0.4374565293412198,0.7178754812060357,3
1.0,0.5400472785095364,0.6840296106638292,0.511750750548772,0.3691105345225993,0.2541692766661401,0.34021671382293855,0.7430472215421857,0.5991231101771963,0.49061861885055114,0.35539765649148103,4
1.0,0.5915695869933079,0.6191563205300326,0.4560709357758524,0.37231011370112066,0.3762007081850204,0.4145495550908272,0.6229138240666714,0.48954784741330354,0.4694233189378679,0.47327388702078427,5
1.0,0.42669853997840146,0.7700809263931434,0.4972012122916756,0.35514890525880727,0.37544270857535855,0.2963792184360521,0.8572482661923342,0.5852997926789374,0.5069495128926305,0.24814027331566174,6
1.0,0.2266987525616278,0.8830370465815145,0.5797418479091637,0.6239095901791623,0.27791875389176485,0.1715381145692378,0.7834619315584668,0.5977744997099914,0.7411412107208675,0.5646012195236176,7
1.0,0.3442630164709483,0.7582520397856926,0.2501401228189246,0.590168933939795,0.46210280764691125,0.6985402058473779,0.6381158633771543,0.927511886340693,0.4986102261439676,0.13557505877504378,8
1.0,0.12107890239028574,0.8591872446371196,0.37325050291353556,0.5668997605742877,0.6515915575423564,0.35546438676343967,0.7382271420720778,0.4362775734002863,0.4534399799192911,0.09946891713421313,9
1.0,0.51498879473814,0.5537108720681327,0.46250619088090883,0.6463062269471864,0.4618500171934684,0.5549563291917826,0.6344080572623044,0.7178015136645253,0.46212658140946844,0.18973427123628966,10
1.0,0.45503567146537865,0.22800917747694205,0.5019578469797673,0.584642520921048,0.8009107891337282,0.6400898019436586,0.9006298374132669,0.0,0.18623999450784035,0.6651321150585876,0
1.0,0.37306846880553735,0.41785887966615265,0.5839388269630952,0.8778365267198678,0.7056608332791198,0.7484130889408293,0.42565761428749965,0.3206331621379157,0.10076396799958814,0.5561055796483799,1
1.0,0.5896960910196342,0.39019240281143364,0.45243344930407364,0.7527632065093735,0.6174834338609095,0.5546385369254112,0.4482754370256746,0.37896202994013184,0.21994383408528728,0.7359291140189015,2
1.0,0.6313821736209726,0.498759502720407,0.46082757046394407,0.5113442282121557,0.4130880584392049,0.2919319719522697,0.5873187141661202,0.20667481500659296,0.4468382537506517,0.6541588377996121,3
1.0,0.5454337122983648,0.6561723520194189,0.5310569234939599,0.4130312714611648,0.24305263060065618,0.26524828802230704,0.7816078573030496,0.6051918974192241,0.5128563735870025,0.37663666251416683,4
