dataset_name,num_samples,num_features_original,num_features_version_b,num_features_version_c,num_classes,num_categorical_features,num_continuous_features,num_missing_values,majority_class_percentage,has_version_a,has_version_b,has_version_c,notes
abalone,4177.0,8.0,8.0,8.0,3.0,0.0,8.0,0.0,34.64208762269572,True,True,True,
acute-inflammation,120.0,6.0,6.0,6.0,2.0,0.0,6.0,0.0,50.83333333333333,True,True,True,
acute-nephritis,120.0,6.0,6.0,6.0,2.0,0.0,6.0,0.0,58.333333333333336,True,True,True,
adult,16281.0,14.0,14.0,14.0,2.0,0.0,14.0,0.0,76.3773723972729,True,True,True,
annealing,100.0,31.0,31.0,31.0,4.0,0.0,31.0,0.0,76.0,True,True,True,
arrhythmia,452.0,262.0,262.0,262.0,13.0,0.0,262.0,0.0,54.20353982300885,True,True,True,
audiology-std,25.0,59.0,59.0,59.0,5.0,0.0,59.0,0.0,44.0,True,True,True,
balance-scale,625.0,4.0,4.0,4.0,3.0,0.0,4.0,0.0,46.08,True,True,True,
balloons,16.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0,56.25,True,True,True,
bank,4521.0,16.0,16.0,16.0,2.0,0.0,16.0,0.0,88.47600088476001,True,True,True,
blood,748.0,4.0,4.0,4.0,2.0,0.0,4.0,0.0,76.20320855614973,True,True,True,
breast-cancer,286.0,9.0,9.0,9.0,2.0,0.0,9.0,0.0,70.27972027972028,True,True,True,
breast-cancer-wisc,699.0,9.0,9.0,9.0,2.0,0.0,9.0,0.0,65.52217453505007,True,True,True,
breast-cancer-wisc-diag,569.0,30.0,30.0,30.0,2.0,0.0,30.0,0.0,62.741652021089635,True,True,True,
breast-cancer-wisc-prog,198.0,33.0,33.0,33.0,2.0,0.0,33.0,0.0,76.26262626262627,True,True,True,
breast-tissue,106.0,9.0,9.0,9.0,6.0,0.0,9.0,0.0,20.754716981132077,True,True,True,
car,1728.0,6.0,6.0,6.0,4.0,0.0,6.0,0.0,70.02314814814815,True,True,True,
cardiotocography-10clases,2126.0,21.0,21.0,21.0,10.0,0.0,21.0,0.0,27.234242709313268,True,True,True,
cardiotocography-3clases,2126.0,21.0,21.0,21.0,3.0,0.0,21.0,0.0,77.84571966133585,True,True,True,
chess-krvk,28056.0,6.0,6.0,6.0,18.0,0.0,6.0,0.0,16.228257770173936,True,True,True,
chess-krvkp,3196.0,36.0,36.0,36.0,2.0,0.0,36.0,0.0,52.221526908635795,True,True,True,
congressional-voting,435.0,16.0,16.0,16.0,2.0,0.0,16.0,0.0,61.37931034482759,True,True,True,
conn-bench-sonar-mines-rocks,208.0,60.0,60.0,60.0,2.0,0.0,60.0,0.0,53.36538461538461,True,True,True,
conn-bench-vowel-deterding,462.0,11.0,11.0,11.0,11.0,0.0,11.0,0.0,9.090909090909092,True,True,True,
connect-4,67557.0,42.0,42.0,42.0,2.0,0.0,42.0,0.0,75.37634886096185,True,True,True,
contrac,1473.0,9.0,9.0,9.0,3.0,0.0,9.0,0.0,42.701968771215206,True,True,True,
credit-approval,690.0,15.0,15.0,15.0,2.0,0.0,15.0,0.0,55.507246376811594,True,True,True,
cylinder-bands,512.0,35.0,35.0,35.0,2.0,0.0,35.0,0.0,60.9375,True,True,True,
dermatology,366.0,34.0,34.0,34.0,6.0,0.0,34.0,0.0,30.601092896174865,True,True,True,
echocardiogram,131.0,10.0,10.0,10.0,2.0,0.0,10.0,0.0,67.17557251908397,True,True,True,
ecoli,336.0,7.0,7.0,7.0,8.0,0.0,7.0,0.0,42.55952380952381,True,True,True,
energy-y1,768.0,8.0,8.0,8.0,3.0,0.0,8.0,0.0,46.875,True,True,True,
energy-y2,768.0,8.0,8.0,8.0,3.0,0.0,8.0,0.0,49.86979166666667,True,True,True,
fertility,100.0,9.0,9.0,9.0,2.0,0.0,9.0,0.0,88.0,True,True,True,
flags,194.0,28.0,28.0,28.0,8.0,0.0,28.0,0.0,30.927835051546392,True,True,True,
glass,214.0,9.0,9.0,9.0,6.0,0.0,9.0,0.0,35.51401869158878,True,True,True,
haberman-survival,306.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,73.52941176470588,True,True,True,
hayes-roth,28.0,3.0,3.0,3.0,3.0,0.0,3.0,0.0,50.0,True,True,True,
heart-cleveland,303.0,13.0,13.0,13.0,5.0,0.0,13.0,0.0,54.12541254125413,True,True,True,
heart-hungarian,294.0,12.0,12.0,12.0,2.0,0.0,12.0,0.0,63.94557823129252,True,True,True,
heart-switzerland,123.0,12.0,12.0,12.0,5.0,0.0,12.0,0.0,39.02439024390244,True,True,True,
heart-va,200.0,12.0,12.0,12.0,5.0,0.0,12.0,0.0,28.000000000000004,True,True,True,
hepatitis,155.0,19.0,19.0,19.0,2.0,0.0,19.0,0.0,79.35483870967742,True,True,True,
hill-valley,606.0,100.0,100.0,100.0,2.0,0.0,100.0,0.0,50.66006600660066,True,True,True,
horse-colic,68.0,25.0,25.0,25.0,2.0,0.0,25.0,0.0,60.29411764705882,True,True,True,
ilpd-indian-liver,583.0,9.0,9.0,9.0,2.0,0.0,9.0,0.0,71.35506003430532,True,True,True,
image-segmentation,2100.0,18.0,18.0,18.0,7.0,0.0,18.0,0.0,14.285714285714285,True,True,True,
ionosphere,351.0,33.0,33.0,33.0,2.0,0.0,33.0,0.0,64.1025641025641,True,True,True,
iris,150.0,4.0,4.0,4.0,3.0,0.0,4.0,0.0,33.33333333333333,True,True,True,
led-display,1000.0,7.0,7.0,7.0,10.0,0.0,7.0,0.0,11.1,True,True,True,
lenses,24.0,4.0,4.0,4.0,3.0,0.0,4.0,0.0,62.5,True,True,True,
letter,20000.0,16.0,16.0,16.0,26.0,0.0,16.0,0.0,4.0649999999999995,True,True,True,
libras,360.0,90.0,90.0,90.0,15.0,0.0,90.0,0.0,6.666666666666667,True,True,True,
low-res-spect,531.0,100.0,100.0,100.0,9.0,0.0,100.0,0.0,51.9774011299435,True,True,True,
lung-cancer,32.0,56.0,56.0,56.0,3.0,0.0,56.0,0.0,40.625,True,True,True,
lymphography,148.0,18.0,18.0,18.0,4.0,0.0,18.0,0.0,54.729729729729726,True,True,True,
magic,19020.0,10.0,10.0,10.0,2.0,0.0,10.0,0.0,64.83701366982125,True,True,True,
mammographic,961.0,5.0,5.0,5.0,2.0,0.0,5.0,0.0,53.69406867845994,True,True,True,
miniboone,130064.0,50.0,50.0,50.0,2.0,0.0,50.0,0.0,71.93766145897405,True,True,True,
molec-biol-promoter,106.0,57.0,57.0,57.0,2.0,0.0,57.0,0.0,50.0,True,True,True,
molec-biol-protein-second,,,,,,,,,,False,False,False,Version A skipped: no _R.dat; Version B skipped: no .arff
molec-biol-splice,3190.0,60.0,60.0,60.0,3.0,0.0,60.0,0.0,51.88087774294671,True,True,True,
monks-1,432.0,6.0,6.0,6.0,2.0,0.0,6.0,0.0,50.0,True,True,True,
monks-2,432.0,6.0,6.0,6.0,2.0,0.0,6.0,0.0,67.12962962962963,True,True,True,
monks-3,432.0,6.0,6.0,6.0,2.0,0.0,6.0,0.0,52.77777777777778,True,True,True,
mushroom,8124.0,21.0,21.0,21.0,2.0,0.0,21.0,0.0,51.7971442639094,True,True,True,
musk-1,476.0,166.0,166.0,166.0,2.0,0.0,166.0,0.0,56.51260504201681,True,True,True,
musk-2,6598.0,166.0,166.0,166.0,2.0,0.0,166.0,0.0,84.58623825401637,True,True,True,
nursery,12960.0,8.0,8.0,8.0,5.0,0.0,8.0,0.0,33.33333333333333,True,True,True,
oocytes_merluccius_nucleus_4d,1022.0,41.0,41.0,41.0,2.0,0.0,41.0,0.0,67.02544031311155,True,True,True,
oocytes_merluccius_states_2f,1022.0,25.0,25.0,25.0,3.0,0.0,25.0,0.0,68.68884540117418,True,True,True,
oocytes_trisopterus_nucleus_2f,912.0,25.0,25.0,25.0,2.0,0.0,25.0,0.0,57.78508771929825,True,True,True,
oocytes_trisopterus_states_5b,912.0,32.0,32.0,32.0,3.0,0.0,32.0,0.0,57.56578947368421,True,True,True,
optical,1797.0,62.0,62.0,62.0,10.0,0.0,62.0,0.0,10.18363939899833,True,True,True,
ozone,2536.0,72.0,72.0,72.0,2.0,0.0,72.0,0.0,97.12145110410094,True,True,True,
page-blocks,5473.0,10.0,10.0,10.0,5.0,0.0,10.0,0.0,89.76795176320117,True,True,True,
parkinsons,195.0,22.0,22.0,22.0,2.0,0.0,22.0,0.0,75.38461538461539,True,True,True,
pendigits,3498.0,16.0,16.0,16.0,10.0,0.0,16.0,0.0,10.405946255002858,True,True,True,
pima,768.0,8.0,8.0,8.0,2.0,0.0,8.0,0.0,65.10416666666666,True,True,True,
pittsburg-bridges-MATERIAL,106.0,7.0,7.0,7.0,3.0,0.0,7.0,0.0,74.52830188679245,True,True,True,
pittsburg-bridges-REL-L,103.0,7.0,7.0,7.0,3.0,0.0,7.0,0.0,51.45631067961165,True,True,True,
pittsburg-bridges-SPAN,92.0,7.0,7.0,7.0,3.0,0.0,7.0,0.0,52.17391304347826,True,True,True,
pittsburg-bridges-T-OR-D,102.0,7.0,7.0,7.0,2.0,0.0,7.0,0.0,86.27450980392157,True,True,True,
pittsburg-bridges-TYPE,105.0,7.0,7.0,7.0,6.0,0.0,7.0,0.0,41.904761904761905,True,True,True,
planning,182.0,12.0,12.0,12.0,2.0,0.0,12.0,0.0,71.42857142857143,True,True,True,
plant-margin,1600.0,64.0,64.0,64.0,100.0,0.0,64.0,0.0,1.0,True,True,True,
plant-shape,1600.0,64.0,64.0,64.0,100.0,0.0,64.0,0.0,1.0,True,True,True,
plant-texture,1599.0,64.0,64.0,64.0,100.0,0.0,64.0,0.0,1.0006253908692933,True,True,True,
post-operative,90.0,8.0,8.0,8.0,3.0,0.0,8.0,0.0,71.11111111111111,True,True,True,
primary-tumor,330.0,17.0,17.0,17.0,15.0,0.0,17.0,0.0,25.454545454545453,True,True,True,
ringnorm,7400.0,20.0,20.0,20.0,2.0,0.0,20.0,0.0,50.486486486486484,True,True,True,
seeds,210.0,7.0,7.0,7.0,3.0,0.0,7.0,0.0,33.33333333333333,True,True,True,
semeion,1593.0,256.0,256.0,256.0,10.0,0.0,256.0,0.0,10.16949152542373,True,True,True,
soybean,376.0,35.0,35.0,35.0,18.0,0.0,35.0,0.0,13.829787234042554,True,True,True,
spambase,4601.0,57.0,57.0,57.0,2.0,0.0,57.0,0.0,60.59552271245382,True,True,True,
spect,186.0,22.0,22.0,22.0,2.0,0.0,22.0,0.0,54.83870967741935,True,True,True,
spectf,187.0,44.0,44.0,44.0,2.0,0.0,44.0,0.0,91.97860962566845,True,True,True,
statlog-australian-credit,690.0,14.0,14.0,14.0,2.0,0.0,14.0,0.0,67.82608695652173,True,True,True,
statlog-german-credit,1000.0,24.0,24.0,24.0,2.0,0.0,24.0,0.0,70.0,True,True,True,
statlog-heart,270.0,13.0,13.0,13.0,2.0,0.0,13.0,0.0,55.55555555555556,True,True,True,
statlog-image,2310.0,18.0,18.0,18.0,7.0,0.0,18.0,0.0,14.285714285714285,True,True,True,
statlog-landsat,2000.0,36.0,36.0,36.0,6.0,0.0,36.0,0.0,23.5,True,True,True,
statlog-shuttle,14500.0,9.0,9.0,9.0,7.0,0.0,9.0,0.0,79.15862068965517,True,True,True,
statlog-vehicle,846.0,18.0,18.0,18.0,4.0,0.0,18.0,0.0,25.768321513002363,True,True,True,
steel-plates,1941.0,27.0,27.0,27.0,7.0,0.0,27.0,0.0,34.672849046883044,True,True,True,
synthetic-control,600.0,60.0,60.0,60.0,6.0,0.0,60.0,0.0,16.666666666666664,True,True,True,
teaching,151.0,5.0,5.0,5.0,3.0,0.0,5.0,0.0,34.437086092715234,True,True,True,
thyroid,3428.0,21.0,21.0,21.0,3.0,0.0,21.0,0.0,92.7071178529755,True,True,True,
tic-tac-toe,958.0,9.0,9.0,9.0,2.0,0.0,9.0,0.0,65.34446764091858,True,True,True,
titanic,2201.0,3.0,3.0,3.0,2.0,0.0,3.0,0.0,67.69650159018627,True,True,True,
trains,10.0,29.0,29.0,29.0,2.0,0.0,29.0,0.0,50.0,True,True,True,
twonorm,7400.0,20.0,20.0,20.0,2.0,0.0,20.0,0.0,50.04054054054055,True,True,True,
vertebral-column-2clases,310.0,6.0,6.0,6.0,2.0,0.0,6.0,0.0,67.74193548387096,True,True,True,
vertebral-column-3clases,310.0,6.0,6.0,6.0,3.0,0.0,6.0,0.0,48.38709677419355,True,True,True,
wall-following,5456.0,24.0,24.0,24.0,4.0,0.0,24.0,0.0,40.41422287390029,True,True,True,
waveform,5000.0,21.0,21.0,21.0,3.0,0.0,21.0,0.0,33.92,True,True,True,
waveform-noise,5000.0,40.0,40.0,40.0,3.0,0.0,40.0,0.0,33.839999999999996,True,True,True,
wine,178.0,13.0,13.0,13.0,3.0,0.0,13.0,0.0,39.8876404494382,True,True,True,
wine-quality-red,1599.0,11.0,11.0,11.0,6.0,0.0,11.0,0.0,42.589118198874296,True,True,True,
wine-quality-white,4898.0,11.0,11.0,11.0,7.0,0.0,11.0,0.0,44.87545937117191,True,True,True,
yeast,1484.0,8.0,8.0,8.0,10.0,0.0,8.0,0.0,31.19946091644205,True,True,True,
zoo,101.0,16.0,16.0,16.0,7.0,0.0,16.0,0.0,40.5940594059406,True,True,True,
