f1,f2,f3,f4,f5,f6,f7,clase
0.20551426209490847,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,1.4381528009327293,1.5794821165053214,1
-0.15467108171770655,0.6083695906026915,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,1.2060570987138923,1.3881872519857592,1
0.6686108487011826,-1.4605077639307035e-07,-0.17514236102601463,-0.05463583647081532,0.7362933093306228,1.6238293627077989,1.7229557686233914,1
-0.05176114086273479,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,1.3453145200451944,1.4838396917023364,1
-0.9779530121365957,-1.4605077639307035e-07,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,1.5774102222640314,1.6751345562218987,1
1.234618678101116,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,0.40894394959900277,1.7630867840391011,1.866429420741461,1
-0.8750427708342345,-0.3379833330804749,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,1.7630867840391011,1.866429420741461,1
-0.2575813230200677,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,0.8999679891964328,1.1132188178263573,1.2925348122691822,1
1.0802488094367335,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,1.7183383840524051,0.9275482650015069,1.1490611601511127,1
-0.00030604424734536375,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,1.3091591955705748,0.6490354253223087,0.9099430802473393,1
0.8229757099090754,0.20278976616704872,-0.17514236102601463,-0.05463583647081532,0.7362933093306228,0.7418727047181403,0.766470429620629,1
0.514244986001992,0.7435628654145724,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,0.7882918451619078,1.0055875080330428,1
1.6977082542683044,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,0.8999679891964328,0.973966403953571,1.1490611601511127,1
-0.823588150928703,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,1.390991027302837,1.855925064926636,1.9142506331429534,1
0.6686108487011826,0.2703864035729892,-0.17514236102601463,-0.05463583647081532,1.2273173489280529,1.3453145200451944,1.4838396917023364,1
1.028792186548606,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,1.6702485031515664,1.5794821165053214,1
0.514244986001992,-1.4605077639307035e-07,5.709640969448078,-0.05463583647081532,0.3271061089205847,1.2524762391576596,1.436008464387252,1
-1.7497753151934634,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,-1.3914815348890117,-0.5114350738382512,-0.09436757727148841,1
1.234618678101116,1.3519326020680364,-0.17514236102601463,-0.05463583647081532,1.3091591955705748,0.6954535642743729,0.9099430802473393,1
-1.5439588385539331,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,1.2988953796014269,1.4838396917023364,1
2.0064479915970694,0.33798304097892967,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,1.0203805369388226,1.2447135998676897,1
1.028792186548606,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,1.2988953796014269,1.1012399477496198,1
-1.9556018067459735,-0.4731766078923558,-0.17514236102601463,-0.05463583647081532,1.0636436705532688,0.9275482650015069,1.1490611601511127,1
0.5657006073988214,0.13519312876110826,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,0.7882918451619078,0.09692969082733592,1
-0.8750427708342345,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,0.6954535642743729,0.9099430802473393,1
0.6686108487011826,1.0139494150383344,-0.17514236102601463,-0.05463583647081532,1.3091591955705748,0.7882918451619078,1.0055875080330428,1
-0.46340180562479,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,1.1596379582701246,1.3403660395842667,1
-0.823588150928703,1.1491406868681893,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,1.2060570987138923,1.3881872519857592,1
0.41133474469963077,-1.0815503505098714,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,1.7166676435953339,1.4838396917023364,1
0.4627903660964603,0.40557967838487013,-0.17514236102601463,-0.05463583647081532,0.40894394959900277,1.3917336604889616,1.531660904103829,1
0.05114910043962636,-0.6759665201101772,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,0.5561971444347739,0.814294646496199,1
-0.00030604424734536375,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,1.7183383840524051,0.5097790054827096,0.766470429620629,1
0.514244986001992,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,1.4381528009327293,1.5794821165053214,1
-0.6692222882295122,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,-0.9004544908185036,1.2060570987138923,1.3881872519857592,1
0.41133474469963077,0.33798304097892967,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,0.9275482650015069,1.1490611601511127,1
-0.7206779096263418,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,0.8811291245577395,1.0534187353481272,1
-0.5663120469271511,-0.6083698827042368,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,1.0203805369388226,1.196892387466197,1
-0.7721325295318734,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,0.8999679891964328,0.973966403953571,1.1490611601511127,1
-0.9779530121365957,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,1.3453145200451944,1.531660904103829,1
0.5657006073988214,1.0815500584083262,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,1.7166676435953339,1.8186082083399684,1
-0.10321646181217495,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,1.2524762391576596,1.0055875080330428,1
-2.007058429634101,-1.4605077639307035e-07,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,1.0203805369388226,0.8621188633717692,1
-0.9779530121365957,-0.946354071224952,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,2.0416016267017056,2.1055555125761076,1
0.9258859512114366,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,1.7183383840524051,1.1596379582701246,1.3403660395842667,1
0.9773415726082662,-0.7435631575161177,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,1.2060570987138923,1.3881872519857592,1
0.10260402079254735,0.2703864035729892,-0.17514236102601463,-0.05463583647081532,0.9818048283838249,1.2060570987138923,1.3881872519857592,1
-0.20612670311453613,0.6083695906026915,-0.17514236102601463,-0.05463583647081532,-1.1459660098717057,1.2060570987138923,-1.2899708960288883,1
-0.7206779096263418,-0.3379833330804749,-0.17514236102601463,-0.05463583647081532,-0.9822923314969216,1.3453145200451944,-1.5769182002650277,1
-2.5730612515775446,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,-1.2278078565142276,0.7882918451619078,-0.28566434462463314,1
-2.0585150525222287,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,0.7882918451619078,-1.3856233357454653,1
-1.029412639498617,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,0.5097790054827096,-0.763907514871694,1
0.5657006073988214,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,-4.092112250438339,1.3917336604889616,-0.8595569501141934,1
0.6686108487011826,1.6899157890977388,-0.17514236102601463,-0.05463583647081532,1.145475502285531,1.0667996773825899,0.766470429620629,1
1.0802488094367335,0.13519312876110826,-0.17514236102601463,-0.05463583647081532,1.145475502285531,2.3201164693643106,2.3446715894971626,1
1.8006215000445596,0.20278976616704872,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,0.09200944551640151,-0.7160832979961238,7
0.6686108487011826,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,1.2060570987138923,1.3881872519857592,7
1.2860753009892434,0.33798304097892967,5.709640969448078,18.303005217723125,-0.8186176516311116,-0.14008495476322144,-0.9552053838653338,6
1.028792186548606,-0.7435631575161177,5.709640969448078,-0.05463583647081532,0.08159388882366447,1.4845719413764966,1.6273033289068142,6
1.131705432324861,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,1.2273173489280529,1.2524762391576596,1.3881872519857592,3
1.491891777628774,-0.6083698827042368,-0.17514236102601463,-0.05463583647081532,1.3091591955705748,1.4381528009327293,1.5794821165053214,3
1.6977082542683044,-0.13519342086265357,-0.17514236102601463,-0.05463583647081532,1.2273173489280529,1.2060570987138923,1.3881872519857592,3
0.9773415726082662,-0.4731766078923558,-0.17514236102601463,-0.05463583647081532,0.7362933093306228,1.1132188178263573,1.2925348122691822,3
1.491891777628774,-0.946354071224952,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,1.4845719413764966,0.9577672971229095,3
1.4404351547406464,-1.1491409789697344,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,1.2524762391576596,1.3881872519857592,3
1.2860753009892434,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,1.145475502285531,0.9275482650015069,1.1490611601511127,3
0.4627903660964603,-1.4195335375395737,-0.17514236102601463,-0.05463583647081532,1.145475502285531,1.1596379582701246,1.2925348122691822,3
0.874431331305905,-0.8787574338190115,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,0.6490354253223087,0.8621188633717692,3
0.8229757099090754,-0.13519342086265357,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,0.9275482650015069,1.1490611601511127,3
0.7200654686067143,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,1.0667996773825899,1.2447135998676897,3
1.3375219089643915,1.4195332454380285,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,0.973966403953571,1.196892387466197,3
1.7491648771564319,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,0.40894394959900277,1.2988953796014269,1.1490611601511127,3
1.388978531852519,0.33798304097892967,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,1.2988953796014269,1.1490611601511127,3
1.5948050234050288,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,0.7882918451619078,0.8621188633717692,3
0.41133474469963077,0.6759662280086319,-0.17514236102601463,-0.05463583647081532,0.7362933093306228,1.0667996773825899,1.2447135998676897,3
0.6686108487011826,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,1.2524762391576596,1.436008464387252,3
0.6171552273043531,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,1.3453145200451944,1.4838396917023364,3
1.852078122932687,-0.7435631575161177,-0.17514236102601463,-0.05463583647081532,0.7362933093306228,1.8095059244828686,1.9142506331429534,3
1.5948050234050288,0.20278976616704872,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,1.7166676435953339,1.8186082083399684,3
1.9035347458208145,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,0.8999679891964328,1.2060570987138923,1.3881872519857592,3
-0.15467108171770655,-0.27038669567453444,-0.17514236102601463,-0.05463583647081532,0.9818048283838249,1.1132188178263573,1.2925348122691822,3
1.3375219089643915,-0.6083698827042368,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,0.4169407245951748,0.5751725606269891,3
1.028792186548606,0.20278976616704872,-0.17514236102601463,-0.05463583647081532,1.636506552320143,1.6702485031515664,1.770776981024884,3
0.7200654686067143,-0.3379833330804749,-0.17514236102601463,-0.05463583647081532,1.390991027302837,0.5097790054827096,0.766470429620629,3
1.5948050234050288,0.13519312876110826,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,1.2988953796014269,1.436008464387252,3
1.1831620552129885,-1.6223254527394209,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,1.1596379582701246,1.3403660395842667,3
-0.05176114086273479,0.7435628654145724,5.709640969448078,-0.05463583647081532,0.49078078878639475,0.973966403953571,1.1490611601511127,3
1.954991368708942,-0.5407732452982963,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,1.0667996773825899,1.196892387466197,3
1.7491648771564319,0.2703864035729892,-0.17514236102601463,-0.05463583647081532,2.0456957557122335,1.9487633458141709,0.9577672971229095,3
0.6686108487011826,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,1.145475502285531,1.0203805369388226,1.2447135998676897,3
1.852078122932687,0.33798304097892967,-0.17514236102601463,-0.05463583647081532,1.0636436705532688,1.4381528009327293,1.5794821165053214,3
1.491891777628774,0.2703864035729892,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,0.7418727047181403,0.8621188633717692,3
0.35988012479409914,-0.811160796413071,-0.17514236102601463,-0.05463583647081532,-3.601091215313986,-0.04724697432319755,-0.8117317317472641,3
1.4404351547406464,-0.40557997048641536,-0.17514236102601463,-0.05463583647081532,-0.40943045122107347,1.0667996773825899,0.8621188633717692,3
1.4404351547406464,1.2167413302381815,-0.17514236102601463,-0.05463583647081532,2.7003904692113694,-0.46501593339448377,-1.003033606706341,4
0.6686108487011826,1.2843319586980444,-0.17514236102601463,-0.05463583647081532,1.2273173489280529,-0.4185977944424195,-1.0508548191078335,4
0.874431331305905,2.5686740783569904,-0.17514236102601463,-0.05463583647081532,1.8820120624271892,-0.0008282074358354236,-1.1943284712259032,4
0.5657006073988214,1.6899157890977388,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,-0.7899479135174493,-0.8117317317472641,4
0.874431331305905,2.29829153469728,-0.17514236102601463,-0.05463583647081532,1.9638539090697111,0.18484702535974412,-0.6204348642449835,4
1.234618678101116,2.7038653501868453,-0.17514236102601463,-0.05463583647081532,0.5726186294648128,0.13842788491597668,-1.003033606706341,4
1.1831620552129885,2.29829153469728,-0.17514236102601463,-0.05463583647081532,2.9459059942286756,0.37052258564311064,-1.003033606706341,4
1.2860753009892434,1.7575164324677308,-0.17514236102601463,-0.05463583647081532,2.7003904692113694,0.3241034451993432,-0.9552053838653338,4
1.388978531852519,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,3.1095796726034597,0.13842788491597668,-1.433444548146958,4
1.234618678101116,1.892707704297586,-0.17514236102601463,-0.05463583647081532,2.0456957557122335,0.18484702535974412,-1.6725706399816047,4
0.9258859512114366,1.7575164324677308,-0.17514236102601463,-0.05463583647081532,2.7822323158538915,-0.23292223415905308,-1.098676031509326,4
0.3084245033972696,1.2167413302381815,-0.17514236102601463,-0.05463583647081532,2.209369434087017,-0.6506914936778503,-0.237840127749063,4
0.7715210900035437,0.06759649135516782,-0.17514236102601463,-0.05463583647081532,1.3091591955705748,0.18484702535974412,-0.8117317317472641,4
0.10260402079254735,2.0954996194974327,-0.17514236102601463,-0.05463583647081532,1.800180230694927,-0.5578542142820185,-0.5726106473694133,4
0.7200654686067143,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,1.636506552320143,-0.7899479135174493,-1.1465072588244105,4
0.514244986001992,1.7575164324677308,5.709640969448078,-0.05463583647081532,2.209369434087017,0.4169407245951748,0.09692969082733592,4
0.9773415726082662,0.6083695906026915,-0.17514236102601463,-0.05463583647081532,2.209369434087017,-0.5114350738382512,-1.3856233357454653,4
0.6686108487011826,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,2.373043112461801,-0.23292223415905308,-1.0508548191078335,4
1.0802488094367335,1.4195332454380285,-0.17514236102601463,-0.05463583647081532,1.472832873945359,-0.3257595135548847,-0.6682590811205537,4
0.9258859512114366,0.8787571417174662,-0.17514236102601463,-0.05463583647081532,1.8820120624271892,-0.46501593339448377,-0.9552053838653338,4
1.388978531852519,0.4731763157908106,5.709640969448078,-0.05463583647081532,-1.0641341781394436,0.18484702535974412,-2.342107673256869,5
0.8229757099090754,-0.06759678345671309,5.709640969448078,-0.05463583647081532,0.3271061089205847,0.27768430475557576,-0.6682590811205537,5
1.0802488094367335,-0.27038669567453444,5.709640969448078,-0.05463583647081532,0.1634314290547747,0.4169407245951748,-0.9552053838653338,5
0.874431331305905,0.33798304097892967,5.709640969448078,-0.05463583647081532,1.3091591955705748,0.37052258564311064,-1.6247494275801122,5
0.9258859512114366,-0.06759678345671309,5.709640969448078,-0.05463583647081532,0.9818048283838249,0.23126616580351153,-1.0508548191078335,5
1.234618678101116,-0.06759678345671309,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,0.18484702535974412,-0.6682590811205537,2
1.028792186548606,0.7435628654145724,-0.17514236102601463,-0.05463583647081532,0.49078078878639475,0.09200944551640151,-0.33348956299156246,2
0.8229757099090754,2.4334828065271354,-0.17514236102601463,-0.05463583647081532,-1.3096396882464898,-0.4185977944424195,-0.6682590811205537,2
1.1831620552129885,1.892707704297586,-0.17514236102601463,-0.05463583647081532,0.6544554686522047,0.04559060552014505,-0.9073811669897637,2
0.7715210900035437,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,-0.2457557713552634,-0.14008495476322144,0.04910537380262984,2
1.131705432324861,2.4334828065271354,-0.17514236102601463,-0.05463583647081532,-2.700880976797544,0.23126616580351153,-1.3856233357454653,2
0.874431331305905,1.3519326020680364,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,-0.23292223415905308,-0.8117317317472641,2
0.874431331305905,2.0954996194974327,-0.17514236102601463,-0.05463583647081532,0.3271061089205847,-0.04724697432319755,-1.2899708960288883,2
0.874431331305905,0.7435628654145724,-0.17514236102601463,-0.05463583647081532,0.08159388882366447,-0.6042723532340829,-0.5726106473694133,2
0.6686108487011826,3.37983172424625,-0.17514236102601463,-0.05463583647081532,-1.2278078565142276,0.04559060552014505,-0.046543260246782334,2
0.35988012479409914,0.6083695906026915,-0.17514236102601463,-0.05463583647081532,-0.9004544908185036,-0.14008495476322144,-0.8117317317472641,2
1.0802488094367335,1.4195332454380285,-0.17514236102601463,-0.05463583647081532,-0.8186176516311116,0.18484702535974412,-0.5247864304938432,2
0.8229757099090754,1.6223251606378757,-0.17514236102601463,-0.05463583647081532,-1.5551552132637958,-0.5578542142820185,-0.33348956299156246,2
0.874431331305905,2.0954996194974327,-0.17514236102601463,-0.05463583647081532,-2.046176248388148,-0.37217865399865213,-1.1943284712259032,2
0.7200654686067143,1.4871238738978916,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,-0.37217865399865213,-1.4812757754620427,2
0.9258859512114366,2.163090247957296,-0.17514236102601463,-0.05463583647081532,-0.9822923314969216,0.6954535642743729,0.288227259373568,2
-0.9264983922310641,-0.7435631575161177,-0.17514236102601463,-0.05463583647081532,0.24526826824216674,-1.0220416127528802,-0.5726106473694133,2
1.028792186548606,0.9463537791234067,-0.17514236102601463,-0.05463583647081532,-0.2457557713552634,0.04559060552014505,-0.14219169399792264,2
0.6686108487011826,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,0.9275482650015069,-1.433444548146958,2
1.234618678101116,2.163090247957296,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,-0.04724697432319755,-0.4291379967427028,2
0.6686108487011826,2.4334828065271354,-0.17514236102601463,-0.05463583647081532,-0.9004544908185036,-0.14008495476322144,-0.763907514871694,2
0.6686108487011826,2.230690891327288,-0.17514236102601463,-0.05463583647081532,-0.8186176516311116,-0.5114350738382512,-1.4812757754620427,2
0.6686108487011826,1.4195332454380285,-0.17514236102601463,-0.05463583647081532,0.8181301485180148,-0.46501593339448377,-0.5247864304938432,2
1.0802488094367335,2.4334828065271354,-0.17514236102601463,-0.05463583647081532,-0.8186176516311116,0.18484702535974412,-0.8595569501141934,2
0.9258859512114366,1.892707704297586,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-0.2793413746028205,-0.3813137798671326,2
0.7200654686067143,2.29829153469728,-0.17514236102601463,-0.05463583647081532,-1.0641341781394436,-0.23292223415905308,-0.476962213618273,2
1.234618678101116,-0.20279005826859403,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,0.3241034451993432,-0.3813137798671326,2
1.2860753009892434,2.29829153469728,-0.17514236102601463,-0.05463583647081532,-1.2278078565142276,0.09200944551640151,-0.8117317317472641,2
0.6686108487011826,1.0139494150383344,-0.17514236102601463,-0.05463583647081532,-0.9004544908185036,-0.2793413746028205,-0.7160832979961238,2
0.9773415726082662,1.1491406868681893,-0.17514236102601463,-0.05463583647081532,-1.636987044996058,-0.5114350738382512,-1.2421496836273958,2
1.028792186548606,1.4195332454380285,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,1.5774102222640314,1.6751345562218987,2
0.9773415726082662,2.027898976127441,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,0.3241034451993432,-1.1465072588244105,2
0.7200654686067143,1.0815500584083262,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-0.5114350738382512,-1.433444548146958,2
0.6686108487011826,2.027898976127441,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,-0.882785192913281,-1.003033606706341,2
0.8229757099090754,1.4195332454380285,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-0.0008282074358354236,-0.7160832979961238,2
0.9773415726082662,0.6083695906026915,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,-0.2793413746028205,0.09692969082733592,2
0.9258859512114366,1.1491406868681893,-0.17514236102601463,-0.05463583647081532,-0.08208079104214556,-0.46501593339448377,-0.763907514871694,2
0.7200654686067143,1.892707704297586,-0.17514236102601463,-0.05463583647081532,-0.0002434521107315723,-0.6506914936778503,-0.5726106473694133,2
0.6171552273043531,1.892707704297586,-0.17514236102601463,-0.05463583647081532,-0.2457557713552634,-0.04724697432319755,0.19257782413106847,2
1.3375219089643915,1.5547245172678839,-0.17514236102601463,-0.05463583647081532,-0.4912672904084655,-0.5114350738382512,-0.5247864304938432,2
0.7200654686067143,2.0954996194974327,-0.17514236102601463,-0.05463583647081532,-1.0641341781394436,-0.5114350738382512,-0.28566434462463314,2
-1.080859247473765,-0.7435631575161177,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,-0.46501593339448377,-0.09436757727148841,2
0.6171552273043531,2.230690891327288,-0.17514236102601463,-0.05463583647081532,-0.3275926105426554,-0.6506914936778503,-0.476962213618273,2
0.3084245033972696,0.2703864035729892,-0.17514236102601463,-0.05463583647081532,-0.5731051310868835,-0.6042723532340829,-0.9552053838653338,2
0.9773415726082662,1.0815500584083262,-0.17514236102601463,-0.05463583647081532,-0.7367798109526936,-0.0008282074358354236,-1.1943284712259032,2
0.9773415726082662,1.0139494150383344,-0.17514236102601463,-0.05463583647081532,1.0636436705532688,-0.093665814319454,-0.4291379967427028,2
-0.3604915643224289,0.6083695906026915,-0.17514236102601463,-0.05463583647081532,0.1634314290547747,-0.04724697432319755,0.288227259373568,2
1.234618678101116,0.40557967838487013,-0.17514236102601463,-0.05463583647081532,-0.2457557713552634,0.834709984113972,-0.9552053838653338,2
1.0802488094367335,0.4731763157908106,-0.17514236102601463,-0.05463583647081532,-0.16391793067684537,-0.6971106341216178,-0.8595569501141934,2
0.5657006073988214,0.6759662280086319,-0.17514236102601463,-0.05463583647081532,-0.4912672904084655,-0.5114350738382512,-0.5726106473694133,2
0.4627903660964603,0.7435628654145724,-0.17514236102601463,-0.05463583647081532,-0.6549429717653016,-0.37217865399865213,-0.6204348642449835,2
1.234618678101116,1.6223251606378757,-0.17514236102601463,-0.05463583647081532,-1.5551552132637958,0.13842788491597668,0.09692969082733592,2
