f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,clase
0.40000093181013435,0.0,0.004820965871616248,0.016865070986588862,0.33333152032447677,0.0,0.21428580930637056,0.2857148429228935,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333313776453126,0.42857129790981596,6
0.40000093181013435,0.0,0.011115026183500215,0.060515787692800194,0.33333152032447677,0.0,0.21428580930637056,0.2857148429228935,1.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.7142868924912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333313776453126,0.42857129790981596,1
0.6000006212067562,1.0,0.010668669168049053,0.0138888648210868,0.0,0.0,0.21428580930637056,0.4285718000438338,1.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,5
0.40000093181013435,1.0,0.0,0.0,0.0,0.0,0.07142854767340734,0.2857148429228935,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666656888226563,0.0,1
0.40000093181013435,0.0,0.005892280853338483,0.009920656816905994,0.555553828880454,0.0,0.6428572616329631,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.499999229226498,0.0,0.24999986379384267,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,1
0.0,1.0,0.09713410886653422,0.0,0.555553828880454,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.0,1
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2857148429228935,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4285718444086732,0.2499994790408888,0.0,0.0,0.0,0.13999980129263537,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.0,1
0.0,1.0,0.004865640336254324,0.007936507212664265,0.11110960027039735,0.6000004153358613,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,0
0.6000006212067562,1.0,0.010981099697318388,0.0059523576084225364,0.22222075454838597,0.6000004153358613,0.0,0.2857148429228935,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,2
0.6000006212067562,1.0,0.0016070209264495497,0.0009921204042721947,0.555553828880454,0.20000020766793067,0.14285709534681468,0.4285718000438338,1.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,5
0.20000062120675627,1.0,0.009597354186326824,0.0009921204042721947,0.0,0.0,0.0,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8333313776453126,0.142857175522546,4
0.0,1.0,0.001249915932542138,0.0059523576084225364,0.22222075454838597,0.39999958466413865,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.7142868924912408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333313776453126,0.0,0
0.0,1.0,0.004999566822436158,0.003968299208483461,0.11110960027039735,0.0,0.21428580930637056,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.09999983294513592,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,0
0.8000006212067563,0.0,4.46744646380795e-05,0.004960328408452997,0.6666649831584427,0.0,0.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.28571456293911546,0.2499994790408888,0.499999229226498,1.0,0.24999986379384267,0.0,0.0,0.0,1.0,1.0,0.9999999999999999,0.6666656888226563,0.285714351045092,3
0.40000093181013435,0.0,0.004151430348439504,0.010912686016875532,0.8888884572201134,0.0,0.21428580930637056,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,6
0.40000093181013435,1.0,0.004597787363890667,0.0,0.555553828880454,0.0,0.0,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.499999229226498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,1
0.8000006212067563,0.0,0.145879473527424,0.6785705002419194,0.555553828880454,0.0,0.21428580930637056,0.4285718000438338,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.8571446591042505,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0000000000000002,0.142857175522546,4
1.0,0.33333347869715063,0.08499234525821743,0.15575369183616608,0.9999999999999999,0.0,0.14285709534681468,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571428930748006,2
0.8000006212067563,0.0,0.07356479163771548,0.038690415659049134,0.555553828880454,0.0,0.21428580930637056,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9999999999999999,0.16666598217585946,0.0,2
0.8000006212067563,0.0,0.019417886880379227,0.0138888648210868,0.7777761374364314,0.0,0.21428580930637056,0.4285718000438338,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.05999986459763648,0.0,0.0,0.0,0.0,0.0,0.0,0.7142851916392641,2
0.40000093181013435,1.0,0.0031246929236229473,0.00297617880421127,0.0,0.6000004153358613,0.0,0.2857148429228935,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.8571437391087421,0
0.8000006212067563,0.0,0.0009373884955404047,0.003968299208483461,0.9999999999999999,0.0,0.14285709534681468,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,7
0.40000093181013435,0.0,0.013436257097764588,0.056547579688619384,0.555553828880454,0.6000004153358613,0.0,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.0,0
0.6000006212067562,1.0,0.014418320057943069,0.006944478012694728,0.22222075454838597,0.6000004153358613,0.0,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,5
0.0,1.0,0.0004910314800892421,0.0019841496042417306,0.0,0.0,0.0,0.2857148429228935,0.0,1.0,0.0,1.0,0.0,0.9999999999999999,0.0,0.14285728146955773,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4999994132935939,0.42857129790981596,1
0.8000006212067563,0.0,0.016605624486025615,0.11706300256420897,0.8888884572201134,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.2499994790408888,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.571428930748006,7
0.8000006212067563,0.0,0.004374608856165085,0.0019841496042417306,0.7777761374364314,0.0,0.21428580930637056,0.4285718000438338,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.7142868924912408,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,1.0,0.0,0.0,0.0,0.8333313776453126,0.142857175522546,2
0.8000006212067563,0.0,0.008079585281421022,0.0059523576084225364,0.9999999999999999,0.0,0.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3
0.6000006212067562,0.0,0.026024435866171973,0.016865070986588862,0.9999999999999999,0.0,0.3571427383670367,0.4285718000438338,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8333313776453126,0.142857175522546,5
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285718000438338,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,1.0,1.0,0.0,0.0,0.285714351045092,1
0.8000006212067563,0.0,0.0008034620093585743,0.0019841496042417306,0.7777761374364314,0.0,0.21428580930637056,0.4285718000438338,1.0,1.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.0,2
0.8000006212067563,0.0,0.010534742681867226,0.00297617880421127,0.9999999999999999,0.0,0.21428580930637056,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.8000006212067563,0.0,0.0004463570154511626,0.00297617880421127,0.7777761374364314,0.0,0.14285709534681468,0.4285718000438338,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2
0.6000006212067562,0.33333347869715063,0.001339167954085889,0.0009921204042721947,0.9999999999999999,0.39999958466413865,0.0,0.4285718000438338,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666598217585946,0.285714351045092,5
0.6000006212067562,1.0,0.004954892357798075,0.0009921204042721947,0.9999999999999999,0.0,0.7857136918351837,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999986379384267,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.0,5
0.6000006212067562,0.0,0.07856435846015164,0.00297617880421127,0.7777761374364314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.142857175522546,2
0.40000093181013435,0.0,0.0,0.0,0.33333152032447677,0.0,0.14285709534681468,0.2857148429228935,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.333332639064086,0.0,0
0.40000093181013435,0.0,0.0001339264861818304,0.0,0.33333152032447677,0.0,0.21428580930637056,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714351045092,0
0.6000006212067562,0.33333347869715063,0.026202998053898918,0.008928536412633803,0.9999999999999999,0.20000020766793067,0.14285709534681468,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.142857175522546,1
0.6000006212067562,0.33333347869715063,0.005267419794799815,0.0059523576084225364,0.9999999999999999,0.0,0.21428580930637056,0.2857148429228935,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.8333313776453126,0.142857175522546,5
0.8000006212067563,0.0,0.014864677073394231,0.012896835621117262,0.9999999999999999,0.0,0.9999999999999998,0.4285718000438338,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24999986379384267,0.01999994900430465,1.0000000000000002,0.0,0.0,0.0,0.0,0.333332639064086,0.571428930748006,2
0.8000006212067563,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.2857148429228935,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,2
0.6000006212067562,1.0,0.05535214622524032,0.006944478012694728,0.22222075454838597,0.6000004153358613,0.0,0.2857148429228935,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.0,2
0.40000093181013435,0.0,0.0,0.0,0.9999999999999999,0.39999958466413865,0.0,0.2857148429228935,1.0,0.0,0.0,0.0,1.0,0.9999999999999999,0.0,0.0,0.0,0.499999229226498,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6666656888226563,0.0,0
1.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.2857148429228935,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,1.0,0.0,0.0,0.333332639064086,0.285714351045092,1
0.6000006212067562,1.0,0.046022645011277154,0.0019841496042417306,0.7777761374364314,0.0,0.0,0.14285714285714285,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.01999994900430465,1.0000000000000002,0.0,0.0,0.0,0.0,0.16666598217585946,0.142857175522546,2
0.6000006212067562,0.33333347869715063,8.925202154374742e-05,0.0009921204042721947,0.0,0.0,0.2857145232659264,0.4285718000438338,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142857175522546,4
0.0,1.0,0.0880724606249347,0.07638880211812873,0.11110960027039735,0.6000004153358613,0.0,0.4285718000438338,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16666598217585946,0.0,0
1.0,0.0,4.46744646380795e-05,0.0,0.9999999999999999,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.07999984877138622,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,1
0.40000093181013435,0.0,0.0,0.0,0.22222075454838597,0.0,0.14285709534681468,0.14285714285714285,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571428930748006,0
0.8000006212067563,0.0,0.06990439276936522,0.0019841496042417306,0.9999999999999999,0.6000004153358613,0.0,0.2857148429228935,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999996526939258,0.0,0.0,0.0,0.01999994900430465,1.0000000000000002,1.0,1.0,0.0,0.0,0.0,0.0,6
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428572,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.28571456293911546,0.0,0.9999999999999999,1.0,0.24999986379384267,0.0,0.0,0.0,1.0,1.0,0.0,0.6666656888226563,0.285714351045092,1
0.6000006212067562,1.0,0.019953592825106545,0.019841249790800132,0.7777761374364314,0.0,0.0,0.14285714285714285,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
0.6000006212067562,0.33333347869715063,0.03495220607545585,0.011904715216845071,0.9999999999999999,0.0,0.3571427383670367,0.5714285714285714,1.0,1.0,0.0,1.0,1.0,0.9999999999999999,0.0,0.4285718444086732,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,1.0,1.0,0.0,0.0,0.16666598217585946,0.42857129790981596,5
1.0,0.33333347869715063,0.0,0.0,0.9999999999999999,0.0,0.21428580930637056,0.2857148429228935,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.01999994900430465,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,1
0.8000006212067563,0.0,0.006249385847245891,0.015873005304898262,0.9999999999999999,0.0,0.0,0.2857148429228935,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.039999968347499436,1.0000000000000002,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,4
0.40000093181013435,0.0,0.001830199434175131,0.0138888648210868,0.555553828880454,0.0,0.21428580930637056,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285714351045092,1
0.0,1.0,0.0,0.0,0.555553828880454,0.0,0.07142854767340734,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5714291258782309,0.0,0.0,0.0,0.0,0.11999981711888563,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.571428930748006,1
1.0,0.33333347869715063,0.011963162657496869,0.0019841496042417306,0.0,0.0,0.0,0.2857148429228935,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.499999229226498,1.0,0.24999986379384267,0.07999984877138622,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.285714351045092,1
0.0,1.0,0.005713776810250978,0.00297617880421127,0.11110960027039735,0.0,0.21428580930637056,0.14285714285714285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.28571456293911546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333332639064086,0.285714351045092,0
0.6000006212067562,0.0,0.056557387693144376,0.004960328408452997,0.22222075454838597,0.0,0.21428580930637056,0.2857148429228935,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8571446591042505,0.2499994790408888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000002,0.142857175522546,2
0.6000006212067562,0.0,0.04129093116120466,0.0555554592843472,0.9999999999999999,0.6000004153358613,0.0,0.14285714285714285,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.14285728146955773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666598217585946,0.142857175522546,2
1.0,0.6666669573943013,0.0,0.0,0.0,0.0,0.0,0.4285718000438338,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.4285718444086732,0.2499994790408888,0.499999229226498,1.0,0.24999986379384267,0.09999983294513592,0.0,0.0,0.0,0.0,0.0,0.6666656888226563,0.42857129790981596,1
