f1,f2,f3,clase
-1.2126781251816652,-1.2126781251816652,-0.08084520834544454,0
-1.2126781251816652,-0.08084520834544454,-1.2126781251816652,0
-0.08084520834544454,-1.2126781251816652,-1.2126781251816652,0
-1.2126781251816652,-1.2126781251816652,1.050987708490776,0
-1.2126781251816652,1.050987708490776,-1.2126781251816652,0
1.050987708490776,-1.2126781251816652,-1.2126781251816652,0
-1.2126781251816652,1.050987708490776,1.050987708490776,0
1.050987708490776,-1.2126781251816652,1.050987708490776,0
1.050987708490776,1.050987708490776,-1.2126781251816652,0
-0.08084520834544454,-0.08084520834544454,-1.2126781251816652,1
-0.08084520834544454,-1.2126781251816652,-0.08084520834544454,1
-1.2126781251816652,-0.08084520834544454,-0.08084520834544454,1
-0.08084520834544454,-0.08084520834544454,1.050987708490776,1
-0.08084520834544454,1.050987708490776,-0.08084520834544454,1
1.050987708490776,-0.08084520834544454,-0.08084520834544454,1
-0.08084520834544454,1.050987708490776,1.050987708490776,1
1.050987708490776,-0.08084520834544454,1.050987708490776,1
1.050987708490776,1.050987708490776,-0.08084520834544454,1
-1.2126781251816652,1.050987708490776,-0.08084520834544454,0
1.050987708490776,-0.08084520834544454,-1.2126781251816652,1
-0.08084520834544454,-1.2126781251816652,1.050987708490776,0
-0.08084520834544454,1.050987708490776,-1.2126781251816652,1
-1.2126781251816652,-0.08084520834544454,1.050987708490776,0
1.050987708490776,-1.2126781251816652,-0.08084520834544454,1
-1.2126781251816652,-1.2126781251816652,-1.2126781251816652,0
-0.08084520834544454,-0.08084520834544454,-0.08084520834544454,1
1.050987708490776,1.050987708490776,1.050987708490776,0
2.1828206253269964,2.1828206253269964,2.1828206253269964,2
