f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,clase
1.0000000000000002,0.0,0.9697732997481108,0.36000000000000004,0.20833333333333331,0.0,0.24999999999999997,0.3333333333333333,1.0,0.6000000000000001,1.0,0.25,0.6666666666666666,0.6666666666666666,0.6941176470588236,0.0,0.4,0.5675675675675675,0.07974683544303797,0.0,0.0,0.3333333333333333,0.09999999999999999,0.0,0.0,1
1.0000000000000002,0.0,0.9471032745591939,0.32,0.375,0.0,0.0,0.16666666666666666,0.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5945945945945946,0.07974683544303797,0.3333333333333333,0.625,0.3333333333333333,0.09999999999999999,0.0,0.0,1
0.5,0.0,0.9496221662468514,0.29333333333333333,0.29166666666666663,0.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.33333333333333326,0.0,0.7500000000000001,1.0,0.6081081081081081,0.8860759493670886,1.0,0.25,0.3333333333333333,0.10302153648344584,0.0,1.0,0
0.5,0.0,0.9319899244332492,0.37333333333333335,0.25,0.75,0.24999999999999997,0.6666666666666666,1.0,0.8,1.0,0.75,0.3333333333333333,0.33333333333333326,0.0,0.0,0.0,0.472972972972973,0.7721518987341772,1.0,0.25,0.9999999999999999,0.07087753134040502,0.6889235569422777,1.0,1
1.0000000000000002,0.0,0.9571788413098236,0.28,0.125,0.75,0.0,0.5,0.5,0.19999999999999998,0.0,0.25,0.0,0.0,0.0,0.0,0.4,0.5,0.07341772151898734,0.0,0.0,0.3333333333333333,0.09999999999999999,0.0,1.0,1
0.5,0.0,0.0,0.4,0.41666666666666663,0.75,0.0,0.16666666666666666,0.5,0.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.5675675675675675,0.9113924050632911,0.0,0.0,0.3333333333333333,0.09999999999999999,0.0,1.0,0
1.0000000000000002,0.0,0.9672544080604533,0.5333333333333333,0.625,0.75,0.5,0.3333333333333333,0.5,0.6000000000000001,0.49999999999999994,0.25,0.6666666666666666,0.6666666666666666,0.0,0.24999999999999997,0.2,0.7297297297297298,0.08734177215189874,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1
1.0000000000000002,0.0,0.9521410579345087,0.32,0.125,0.5,0.24999999999999997,0.3333333333333333,0.5,0.6000000000000001,0.0,0.25,0.6666666666666666,0.0,0.0,0.5,0.0,0.6486486486486487,0.09240506329113923,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1
0.0,0.0,0.9571788413098236,0.43333333333333335,0.41666666666666663,0.0,0.24999999999999997,0.6666666666666666,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,1.0,1.0,0
1.0000000000000002,0.0,0.9546599496221662,0.30000000000000004,0.375,0.75,0.75,0.5,1.0,0.4,0.75,0.25,0.6666666666666666,0.33333333333333326,0.0,0.7500000000000001,0.0,0.44594594594594594,0.07215189873417721,1.0,0.0,0.3333333333333333,0.07087753134040502,0.0,0.0,0
1.0000000000000002,0.0,0.9823677581863979,0.56,0.125,0.75,0.24999999999999997,0.8333333333333333,0.5,0.4,1.0,0.5,0.3333333333333333,0.6666666666666666,0.8235294117647058,0.0,0.8,0.8378378378378379,0.07468354430379748,0.6666666666666666,0.275,0.6666666666666666,0.07097396335583414,0.0,0.0,0
1.0000000000000002,0.0,0.9622166246851385,0.4,0.25,0.75,0.24999999999999997,0.5,1.0,0.6000000000000001,0.75,0.5,1.0,1.0,0.0,1.0000000000000002,0.8,0.7162162162162162,0.09493670886075949,0.6666666666666666,0.175,0.3333333333333333,0.036129861780777886,0.0,0.0,1
0.5,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,0.33333333333333326,0.0,0.0,1.0,0.40540540540540543,0.8734177215189873,0.0,0.0,0.6666666666666666,0.1964641594342655,0.0,1.0,1
0.5,0.0,0.9546599496221662,0.8,0.625,0.75,0.75,0.5,0.5,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8823529411764706,1.0000000000000002,1.0,0.7027027027027027,0.08354430379746836,1.0,0.225,0.6666666666666666,0.10302153648344584,0.0,0.0,0
1.0000000000000002,0.0,0.9571788413098236,0.48000000000000004,0.375,0.25,0.24999999999999997,0.5,0.5,0.6000000000000001,0.0,0.5,0.6666666666666666,0.33333333333333326,0.0,0.7500000000000001,1.0,0.5135135135135136,0.08607594936708861,0.6666666666666666,0.25,0.3333333333333333,0.10041787206685952,0.0,0.0,1
1.0000000000000002,1.0,0.9571788413098236,0.6133333333333334,0.29166666666666663,0.25,0.24999999999999997,0.3333333333333333,0.5,0.19999999999999998,0.75,0.5,1.0,0.0,0.8470588235294118,0.0,0.0,0.5,0.07721518987341772,0.3333333333333333,0.1375,0.3333333333333333,0.0,0.0,0.0,1
0.5,0.0,0.9647355163727958,0.44,0.3125,0.5,0.75,0.16666666666666666,0.5,0.4,1.0,0.75,1.0,0.6666666666666666,1.0,1.0000000000000002,1.0,0.5,0.0759493670886076,0.0,0.0,0.3333333333333333,0.16428801028608164,0.0,1.0,0
1.0000000000000002,0.0,0.9445843828715365,0.32,0.25,0.75,0.24999999999999997,0.16666666666666666,0.5,0.4,0.24999999999999997,0.0,0.3333333333333333,0.33333333333333326,0.0,0.7500000000000001,0.4,0.5810810810810811,0.0759493670886076,0.3333333333333333,0.35,0.3333333333333333,0.22857602057216328,0.0,0.0,1
0.5,0.0,0.9445843828715365,0.5866666666666667,0.20833333333333331,0.5,0.75,0.5,0.5,0.8,0.75,0.75,0.0,0.0,0.0,0.0,0.0,0.472972972972973,0.0810126582278481,0.3333333333333333,0.0,0.6666666666666666,0.07087753134040502,0.0,1.0,0
1.0000000000000002,1.0,0.0,1.0,0.625,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.04500160720025715,0.0,1.0,0
0.5,0.0,1.0,0.6666666666666667,0.3125,0.0,0.0,1.0,1.0,0.8,1.0,0.75,0.3333333333333333,0.0,0.0,1.0000000000000002,1.0,0.8783783783783784,0.9493670886075949,0.0,0.0,0.9999999999999999,0.10302153648344584,0.0,1.0,0
0.5,0.0,0.9647355163727958,0.5333333333333333,0.0,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,0.75,0.6666666666666666,0.33333333333333326,0.0,1.0000000000000002,0.8,0.6081081081081081,0.09493670886075949,0.6666666666666666,0.575,0.3333333333333333,0.103150112504018,0.0,0.0,0
1.0000000000000002,0.0,0.9445843828715365,0.26666666666666666,0.3333333333333333,0.75,0.24999999999999997,0.5,0.5,0.6000000000000001,0.49999999999999994,0.75,0.6666666666666666,0.33333333333333326,0.0,0.0,1.0,0.43243243243243246,0.0810126582278481,0.3333333333333333,0.1375,0.3333333333333333,0.10041787206685952,0.0,0.0,0
0.5,0.0,0.9672544080604533,0.56,0.3125,0.75,0.24999999999999997,0.8333333333333333,1.0,0.8,0.75,0.75,0.6666666666666666,1.0,0.7647058823529411,1.0000000000000002,0.8,0.6351351351351352,0.09493670886075949,1.0,0.0,0.6666666666666666,0.19643201542912245,0.0,1.0,0
0.5,0.0,0.9596977329974811,0.56,0.4583333333333333,1.0,0.0,0.6666666666666666,1.0,1.0,0.75,0.25,0.3333333333333333,1.0,0.5882352941176471,0.0,0.8,0.8108108108108109,0.08607594936708861,0.0,0.7125,0.6666666666666666,0.07100610736097718,0.0,0.0,0
1.0000000000000002,0.0,0.9748110831234257,0.3466666666666667,0.0,0.25,0.24999999999999997,0.16666666666666666,0.5,0.19999999999999998,0.75,0.25,0.0,0.0,0.0,0.24999999999999997,0.6000000000000001,0.05405405405405406,0.9367088607594937,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1
1.0000000000000002,0.0,0.9596977329974811,0.29333333333333333,0.41666666666666663,0.5,0.24999999999999997,0.5,0.5,0.6000000000000001,0.75,0.25,0.0,0.0,0.0,0.24999999999999997,0.6000000000000001,0.472972972972973,0.08607594936708861,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1
1.0000000000000002,0.0,0.9672544080604533,0.3466666666666667,0.20833333333333331,0.5,0.24999999999999997,0.5,0.5,0.19999999999999998,0.75,0.5,0.6666666666666666,0.33333333333333326,0.0,0.7500000000000001,1.0,0.5540540540540541,0.7974683544303798,0.3333333333333333,0.125,0.3333333333333333,0.0,0.0,1.0,1
0.5,0.0,0.9622166246851385,0.4,0.0,0.25,0.0,0.5,0.5,0.4,0.24999999999999997,0.25,0.3333333333333333,0.33333333333333326,0.0,1.0000000000000002,0.8,0.5810810810810811,0.07848101265822785,0.6666666666666666,0.4875,0.3333333333333333,0.07090967534554805,0.0,0.0,0
1.0000000000000002,0.0,0.9496221662468514,0.26666666666666666,0.1875,0.25,0.24999999999999997,0.16666666666666666,0.0,0.6000000000000001,0.49999999999999994,0.25,0.3333333333333333,0.33333333333333326,0.0,0.7500000000000001,0.6000000000000001,0.4864864864864865,0.04430379746835443,0.0,0.0,0.3333333333333333,0.012857602057216328,0.0,1.0,1
0.5,0.0,0.9848866498740554,0.4,0.10416666666666666,0.0,0.24999999999999997,0.16666666666666666,0.0,0.4,0.75,0.0,0.0,0.0,0.0,1.0000000000000002,0.8,0.0,0.0,0.0,0.0,0.3333333333333333,0.06792028286724526,0.0,1.0,0
1.0000000000000002,0.0,0.9521410579345087,0.32,0.16666666666666666,0.25,0.24999999999999997,0.16666666666666666,0.5,0.0,0.24999999999999997,0.25,0.6666666666666666,0.33333333333333326,0.0,1.0000000000000002,0.6000000000000001,0.5810810810810811,0.09493670886075949,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1
0.5,0.0,0.9823677581863979,0.8,0.0,1.0,0.75,0.8333333333333333,1.0,0.4,1.0,0.75,0.6666666666666666,1.0,0.9411764705882353,0.0,0.0,0.8783783783783784,0.10379746835443036,1.0,0.575,0.3333333333333333,0.1642558662809386,0.0,1.0,1
0.5,0.0,0.9622166246851385,0.5066666666666667,0.0,0.5,0.75,0.3333333333333333,0.5,1.0,0.75,0.75,0.3333333333333333,0.6666666666666666,0.7058823529411764,0.24999999999999997,1.0,0.472972972972973,0.08227848101265822,0.6666666666666666,0.1125,0.3333333333333333,0.10302153648344584,0.0,0.0,0
1.0000000000000002,0.0,0.9647355163727958,0.5866666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.07393121182899388,0.0,1.0,1
0.5,0.0,0.9571788413098236,0.5333333333333333,0.3125,0.75,0.75,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.7058823529411764,0.0,0.0,0.6486486486486487,0.10506329113924051,0.0,0.5375,0.3333333333333333,0.06785599485695917,0.0,1.0,0
0.5,0.0,0.0,0.0,0.0,0.75,0.24999999999999997,0.16666666666666666,0.5,0.4,0.75,0.75,0.3333333333333333,1.0,0.7058823529411764,1.0000000000000002,0.8,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.06792028286724526,0.0,0.0,0
0.5,0.0,0.9471032745591939,0.26666666666666666,0.0,0.25,0.24999999999999997,0.16666666666666666,0.5,0.19999999999999998,0.24999999999999997,0.25,0.0,0.0,0.0,0.24999999999999997,0.2,0.0,0.0,0.6666666666666666,0.2625,0.3333333333333333,1.0,0.0,0.0,0
1.0000000000000002,0.0,0.9445843828715365,0.29333333333333333,0.0,0.25,0.24999999999999997,0.16666666666666666,0.5,0.6000000000000001,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.6081081081081081,0.07341772151898734,0.6666666666666666,0.175,0.3333333333333333,0.09999999999999999,0.0,0.0,1
1.0000000000000002,0.0,0.9622166246851385,0.28,0.16666666666666666,0.25,0.24999999999999997,0.5,0.5,0.19999999999999998,0.75,0.25,0.0,0.0,0.0,0.24999999999999997,0.0,0.472972972972973,0.7594936708860759,0.3333333333333333,0.125,0.3333333333333333,0.0,0.0,1.0,1
1.0000000000000002,0.0,0.9571788413098236,0.37333333333333335,0.4583333333333333,0.75,0.75,0.5,0.0,0.0,0.24999999999999997,0.25,0.6666666666666666,0.33333333333333326,0.0,1.0000000000000002,0.0,0.6351351351351352,0.8860759493670886,0.6666666666666666,0.125,0.3333333333333333,0.0,0.0,1.0,1
1.0000000000000002,0.0,0.9647355163727958,0.30000000000000004,0.20833333333333331,0.75,0.75,0.3333333333333333,1.0,0.4,1.0,0.25,0.6666666666666666,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,1
0.5,0.0,0.0,0.32,1.0,0.25,0.24999999999999997,0.5,0.5,0.0,1.0,0.25,0.6666666666666666,0.33333333333333326,0.0,0.24999999999999997,0.8,0.5675675675675675,0.10126582278481013,0.3333333333333333,0.0,0.3333333333333333,0.07097396335583414,0.0,1.0,0
0.5,0.0,0.9496221662468514,0.3666666666666667,0.29166666666666663,0.5,0.24999999999999997,0.3333333333333333,0.5,0.4,0.75,0.75,0.0,1.0,0.5882352941176471,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.103150112504018,0.0,1.0,0
1.0000000000000002,0.0,0.906801007556675,0.6666666666666667,0.20833333333333331,1.0,0.75,1.0,1.0,0.4,1.0,0.75,0.3333333333333333,0.33333333333333326,0.0,1.0000000000000002,1.0,1.0,0.07215189873417721,0.6666666666666666,0.3125,0.9999999999999999,0.10302153648344584,0.0,0.0,0
0.5,0.0,0.9345088161209067,0.4,0.20833333333333331,0.5,0.0,0.6666666666666666,0.5,0.6000000000000001,0.0,0.75,0.0,0.6666666666666666,0.5882352941176471,0.7500000000000001,0.8,0.8648648648648649,0.10759493670886076,0.6666666666666666,0.0,0.3333333333333333,0.22857602057216328,0.0,0.0,0
1.0000000000000002,0.0,0.9345088161209067,0.76,0.41666666666666663,0.75,0.0,0.5,1.0,0.4,0.49999999999999994,0.25,0.0,0.0,0.0,0.0,0.6000000000000001,0.43243243243243246,0.0,1.0,0.8125,0.3333333333333333,0.012857602057216328,0.0,1.0,1
0.5,0.0,0.9596977329974811,0.48000000000000004,0.3125,0.75,0.75,0.5,0.5,0.8,1.0,0.75,0.6666666666666666,0.33333333333333326,0.0,0.7500000000000001,1.0,0.5,0.7088607594936709,1.0,0.125,0.3333333333333333,0.1351976856316297,0.0,1.0,0
0.5,0.0,0.9319899244332492,0.29333333333333333,0.125,0.75,0.24999999999999997,0.16666666666666666,1.0,0.19999999999999998,0.24999999999999997,0.25,0.0,0.0,0.0,1.0000000000000002,0.4,0.5405405405405406,0.08481012658227848,1.0,1.0,0.3333333333333333,0.07097396335583414,0.0,1.0,0
0.5,0.0,0.9722921914357682,0.32,0.20833333333333331,0.75,0.24999999999999997,0.16666666666666666,0.5,0.8,0.75,0.25,0.0,0.0,0.0,0.7500000000000001,0.0,0.5,0.9493670886075949,0.0,0.0,0.3333333333333333,0.09999999999999999,0.0,1.0,0
0.5,0.0,0.0,0.5466666666666667,0.75,0.75,0.24999999999999997,0.6666666666666666,0.5,0.4,0.75,0.75,0.0,1.0,0.0,1.0000000000000002,0.8,0.7162162162162162,0.8227848101265822,1.0,0.25,0.9999999999999999,0.07100610736097718,1.0,1.0,0
0.5,1.0,0.9622166246851385,0.52,0.625,1.0,1.0,1.0,0.0,0.6000000000000001,0.75,0.75,0.0,0.0,0.0,0.24999999999999997,0.0,0.7972972972972974,0.07341772151898734,1.0,0.3875,0.6666666666666666,0.04500160720025715,0.0,0.0,0
1.0000000000000002,0.0,0.9521410579345087,0.4,0.16666666666666666,0.25,0.24999999999999997,0.5,0.5,0.4,0.75,0.5,0.3333333333333333,0.6666666666666666,0.0,0.7500000000000001,0.0,0.5540540540540541,0.9240506329113924,0.0,0.0,0.9999999999999999,0.13256187720990034,0.0,1.0,1
0.5,0.0,0.9748110831234257,0.22666666666666668,0.3125,0.5,0.0,0.5,0.5,0.4,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.44594594594594594,0.8734177215189873,0.0,0.25,0.9999999999999999,0.22864030858244935,0.0,1.0,0
0.5,0.0,0.0,0.24000000000000002,0.125,0.25,0.24999999999999997,0.16666666666666666,0.5,0.19999999999999998,0.49999999999999994,0.25,0.3333333333333333,0.33333333333333326,0.0,0.24999999999999997,1.0,0.5945945945945946,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0
1.0000000000000002,0.0,0.9647355163727958,0.29333333333333333,0.625,0.0,0.0,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08648648648648649,0.45569620253164556,0.0,0.0,0.3333333333333333,0.0,0.0,1.0,0
1.0000000000000002,0.0,0.942065491183879,0.36000000000000004,0.1875,0.75,0.0,0.16666666666666666,0.5,0.6000000000000001,1.0,0.75,0.6666666666666666,0.6666666666666666,0.0,1.0000000000000002,1.0,0.40540540540540543,0.08987341772151898,0.6666666666666666,0.0,0.3333333333333333,0.22857602057216328,0.0,0.0,0
0.5,0.0,0.0,0.0,0.0,1.0,0.75,0.0,1.0,0.4,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.7297297297297298,0.9620253164556962,1.0,0.25,0.3333333333333333,0.2701703632272581,0.0,1.0,0
0.5,0.0,0.9219143576826196,0.32,0.16666666666666666,0.75,0.24999999999999997,0.5,0.5,0.8,0.24999999999999997,0.25,0.3333333333333333,0.33333333333333326,0.0,0.0,0.0,0.3648648648648649,0.7088607594936709,0.0,0.0,0.9999999999999999,0.1351976856316297,0.0,1.0,0
0.5,0.0,0.9697732997481108,0.6000000000000001,0.0,0.25,0.24999999999999997,0.5,0.5,0.6000000000000001,0.75,0.75,0.6666666666666666,1.0,0.2352941176470588,1.0000000000000002,1.0,0.6351351351351352,1.0,0.0,0.0,0.3333333333333333,0.1964641594342655,0.0,1.0,0
0.5,0.0,0.0,0.5,0.125,0.25,0.24999999999999997,0.6666666666666666,0.5,1.0,0.75,0.75,0.0,1.0,0.6823529411764706,0.0,0.0,0.7837837837837838,0.10759493670886076,0.3333333333333333,0.0,0.3333333333333333,0.07100610736097718,0.0,0.0,0
1.0000000000000002,0.0,0.9622166246851385,0.28,0.0,0.75,0.24999999999999997,0.16666666666666666,0.5,0.19999999999999998,0.24999999999999997,0.5,0.6666666666666666,0.33333333333333326,0.0,0.7500000000000001,0.4,0.472972972972973,0.07468354430379748,0.6666666666666666,0.0,0.3333333333333333,0.10006428801028608,0.0,1.0,1
0.5,1.0,0.9622166246851385,0.52,0.625,1.0,1.0,1.0,0.0,0.6000000000000001,0.75,0.75,0.0,0.0,0.0,0.24999999999999997,0.0,0.7972972972972974,0.07341772151898734,1.0,0.3875,0.6666666666666666,0.07087753134040502,0.0,0.0,0
1.0000000000000002,0.0,0.9722921914357682,0.4,0.3125,0.25,0.24999999999999997,0.5,0.5,0.8,0.49999999999999994,0.5,0.3333333333333333,0.33333333333333326,0.0,0.0,0.0,0.5405405405405406,0.0759493670886076,0.3333333333333333,0.0,0.3333333333333333,0.10302153648344584,0.0,1.0,0
1.0000000000000002,0.0,0.9521410579345087,0.28,0.41666666666666663,0.25,0.24999999999999997,0.16666666666666666,0.5,0.19999999999999998,0.75,0.25,0.0,0.0,0.0,0.7500000000000001,0.6000000000000001,0.4864864864864865,0.07848101265822785,0.0,0.0,0.3333333333333333,0.13256187720990034,0.0,1.0,1
0.5,0.0,0.9571788413098236,0.4,0.125,0.25,0.24999999999999997,0.3333333333333333,0.5,0.4,0.24999999999999997,0.25,0.3333333333333333,0.33333333333333326,0.0,0.24999999999999997,0.8,0.5945945945945946,0.8227848101265822,1.0,0.25,0.9999999999999999,0.07100610736097718,0.0,1.0,0
1.0000000000000002,0.0,0.9571788413098236,0.28,0.125,0.75,0.0,0.5,0.5,0.19999999999999998,0.24999999999999997,0.25,0.0,0.0,0.0,0.0,0.2,0.5,0.07341772151898734,0.0,0.0,0.3333333333333333,0.09999999999999999,0.0,1.0,1
1.0000000000000002,0.0,0.9471032745591939,0.5866666666666667,0.375,0.75,0.24999999999999997,0.16666666666666666,0.5,0.6000000000000001,0.75,0.5,0.3333333333333333,1.0,0.17647058823529407,0.0,0.0,0.5945945945945946,0.0759493670886076,0.0,0.0,0.6666666666666666,0.06788813886210221,0.0,1.0,0
