f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,clase
0.3333331991465722,0.6666660130052475,0.0,0.0,0.3333320499443651,0.6666670685200142,0.0,0.6666676220111365,1.0,0.3333331992502072,0.0,0.0,1.0,0.3333324025076444,0.0,0.6666670071433313,0.0,0.33333210235351035,0.3333323754445202,0.666667171990889,0.3333337313908128,1.0,1.0,0.9999999999999999,0.6666658747505464,0.0,0.33333283813796644,1.0,0.3333347754919564,1.0,0.6666670807556296,0.6666674313943662,1.0,0.0,1.0,1.0,0.0,0.3333345026094344,0.9999999999999999,0.66666610866754,1.0,0.6666653259864055,0.0,0.0,0.33333269330466,0.0,1.0,1.0,0.0,1.0,1.0,0.33333280835347945,0.6666664066309118,1.0,0.33333345420788496,1.0,0.33333411968231497,1
0.3333331991465722,0.0,0.0,1.0,0.6666652549388016,0.6666670685200142,0.33333415795658367,0.3333336062888961,1.0,0.3333331992502072,1.0,0.0,0.0,0.0,0.3333337432164347,0.6666670071433313,0.6666658246154721,0.6666653125888615,0.9999999999999999,0.33333396498861123,1.0,1.0,0.6666675109912974,0.0,0.6666658747505464,0.6666666666666667,0.666666047672458,0.6666678561742581,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,0.6666675469206829,0.3333337114294681,1.0,0.6666678359427678,0.0,0.0,0.0,0.6666653259864055,0.6666677061609528,0.0,0.666665770626524,0.6666669037930739,0.0,0.0,0.33333263899737897,1.0,0.0,1.0,0.0,1.0,0.6666661831684605,0.3333343309714252,0.6666662734921758,1
1.0,1.0,0.6666674378164124,0.0,0.3333320499443651,0.33333293147998566,1.0,0.0,0.333334825079232,1.0000000000000002,0.0,0.33333309015568224,0.6666658688463118,0.3333324025076444,0.3333337432164347,0.0,0.6666658246154721,0.33333210235351035,0.0,1.0,1.0,1.0,1.0,0.6666675521216766,0.6666658747505464,0.33333410561759574,0.666666047672458,0.6666678561742581,0.9999999999999999,0.6666675289830702,1.0,0.0,0.0,0.6666669166194881,0.33333320758275964,1.0,0.0,0.0,0.333332777036048,0.333333472833115,0.0,1.0,1.0000000000000002,0.33333333333333337,0.33333269330466,0.6666669037930739,0.6666661761513926,1.0,1.0,0.6666660817872045,0.0,0.33333280835347945,1.0,0.33333308603139744,0.0,0.0,0.9999999999999999,1
0.3333331991465722,0.6666660130052475,1.0,0.33333249404706233,1.0,0.0,1.0,0.3333336062888961,0.6666680227993018,0.6666663985004144,1.0,0.6666672746107941,0.0,0.0,0.3333337432164347,0.33333425000127676,1.0,0.33333210235351035,0.3333323754445202,0.666667171990889,0.6666662686091872,1.0,0.0,0.9999999999999999,0.33333333333333337,0.0,0.0,0.33333464179168387,0.6666677482856339,0.33333468840196756,1.0,0.6666674313943662,0.6666657310691875,0.0,0.0,0.6666666666666666,0.6666669215666408,0.9999999999999998,0.6666672229639519,0.0,0.3333327882524161,0.6666653259864055,0.3333338530804764,1.0,0.0,0.0,0.33333235230278524,0.6666675336352861,0.33333263899737897,0.0,0.6666666666666667,0.0,1.0,0.6666665430156987,0.33333345420788496,0.0,0.6666662734921758,1
0.6666668008534278,0.33333281040419804,0.3333333333333333,0.0,0.0,1.0,0.33333415795658367,0.0,0.0,1.0000000000000002,0.3333344396549936,0.0,0.0,0.6666655031345555,0.0,0.0,0.33333291230773604,1.0,0.9999999999999999,0.666667171990889,0.0,0.0,0.6666675109912974,0.6666675521216766,0.6666658747505464,1.0,0.666666047672458,0.6666678561742581,0.9999999999999999,0.0,1.0,0.33333333333333337,0.0,0.6666669166194881,0.33333320758275964,0.3333337114294681,0.0,0.0,0.333332777036048,0.0,0.6666663941262081,0.33333211453309597,0.3333338530804764,1.0,0.666665770626524,0.0,0.33333235230278524,0.0,1.0,0.33333356728511826,0.33333370044457167,1.0,1.0,0.33333308603139744,0.6666661831684605,1.0,0.9999999999999999,1
1.0,0.6666660130052475,0.6666674378164124,0.0,1.0,0.6666670685200142,0.6666670789782919,0.0,0.333334825079232,0.6666663985004144,1.0,0.9999999999999999,0.3333329344231559,0.0,0.0,0.33333425000127676,0.0,1.0,0.9999999999999999,0.666667171990889,0.0,0.6666664096861111,0.6666675109912974,0.0,0.0,0.6666666666666667,0.666666047672458,0.33333464179168387,0.0,1.0,0.0,0.0,0.3333318631087232,0.6666669166194881,0.33333320758275964,1.0,0.0,0.3333345026094344,0.9999999999999999,0.0,0.3333327882524161,0.33333211453309597,1.0000000000000002,0.6666674238380259,0.0,0.9999999999999999,0.6666661761513926,1.0,1.0,1.0,0.0,0.33333280835347945,1.0,0.33333308603139744,0.33333345420788496,0.0,0.0,1
0.6666668008534278,0.0,0.6666674378164124,0.6666653477882408,1.0,0.6666670685200142,0.6666670789782919,0.3333336062888961,1.0,0.0,1.0,0.6666672746107941,1.0,0.6666655031345555,1.0,0.0,1.0,0.6666653125888615,0.0,0.33333396498861123,0.3333337313908128,0.6666664096861111,0.0,0.0,0.33333333333333337,0.6666666666666667,0.0,0.6666678561742581,0.9999999999999999,0.33333468840196756,0.0,0.0,1.0,0.3333327084512798,0.0,0.6666666666666666,0.0,0.3333345026094344,0.333332777036048,0.66666610866754,0.3333327882524161,1.0,1.0000000000000002,1.0,0.666665770626524,0.0,0.33333235230278524,1.0,0.33333263899737897,1.0,0.6666666666666667,0.6666671916465206,1.0,0.0,1.0,1.0,0.0,1
0.3333331991465722,0.6666660130052475,1.0,0.0,0.6666652549388016,0.33333293147998566,0.6666670789782919,0.3333336062888961,0.0,1.0000000000000002,0.3333344396549936,0.0,0.6666658688463118,1.0,0.6666668306199073,0.33333425000127676,1.0,1.0,0.9999999999999999,0.33333396498861123,1.0,1.0,0.0,0.33333396580119756,0.9999999999999999,0.6666666666666667,1.0,0.6666678561742581,0.0,0.6666675289830702,1.0,0.0,0.3333318631087232,0.6666669166194881,0.33333320758275964,0.0,0.3333334607833203,0.3333345026094344,0.0,0.66666610866754,0.3333327882524161,0.6666653259864055,0.3333338530804764,0.33333333333333337,0.0,0.6666669037930739,0.0,0.6666675336352861,0.6666666666666667,0.0,0.33333370044457167,0.6666671916465206,0.0,0.33333308603139744,0.6666661831684605,0.0,0.33333411968231497,1
0.3333331991465722,0.6666660130052475,0.0,0.33333249404706233,0.3333320499443651,0.6666670685200142,0.0,0.0,0.6666680227993018,0.3333331992502072,0.666668049568742,0.0,0.6666658688463118,0.3333324025076444,0.3333337432164347,1.0,0.33333291230773604,0.6666653125888615,0.9999999999999999,0.33333396498861123,0.3333337313908128,1.0,0.333333574568942,0.0,0.0,1.0,0.666666047672458,0.6666678561742581,0.3333347754919564,0.33333468840196756,1.0,0.33333333333333337,1.0,0.0,0.0,0.0,0.3333334607833203,0.6666678359427678,0.6666672229639519,0.66666610866754,1.0,0.33333211453309597,1.0000000000000002,1.0,0.666665770626524,0.0,0.6666661761513926,0.6666675336352861,0.6666666666666667,0.6666660817872045,1.0,1.0,1.0,1.0,1.0,1.0,0.6666662734921758,1
0.3333331991465722,1.0,0.0,0.33333249404706233,0.6666652549388016,0.6666670685200142,1.0,0.6666676220111365,0.6666680227993018,0.6666663985004144,1.0,0.0,0.3333329344231559,0.0,0.0,1.0,0.0,1.0,0.6666654693056503,0.33333396498861123,1.0,0.6666664096861111,0.6666675109912974,0.0,0.9999999999999999,0.6666666666666667,0.666666047672458,0.0,0.6666677482856339,0.0,1.0,0.6666674313943662,0.3333318631087232,0.6666669166194881,1.0,1.0,0.3333334607833203,0.0,0.333332777036048,1.0,1.0,0.33333211453309597,1.0000000000000002,0.6666674238380259,0.666665770626524,0.9999999999999999,0.33333235230278524,1.0,0.0,0.33333356728511826,1.0,0.6666671916465206,0.0,0.33333308603139744,1.0,0.3333343309714252,0.6666662734921758,1
0.0,1.0,0.0,0.6666653477882408,1.0,0.33333293147998566,1.0,0.3333336062888961,0.0,0.6666663985004144,0.0,0.6666672746107941,1.0,0.3333324025076444,1.0,1.0,0.6666658246154721,0.0,0.3333323754445202,0.33333396498861123,1.0,0.0,0.333333574568942,0.9999999999999999,0.0,0.33333410561759574,0.666666047672458,0.33333464179168387,0.3333347754919564,0.0,0.6666670807556296,0.33333333333333337,0.0,1.0,1.0,1.0,1.0,0.6666678359427678,0.6666672229639519,0.333333472833115,0.6666663941262081,0.6666653259864055,1.0000000000000002,0.6666674238380259,1.0,0.0,0.0,0.6666675336352861,0.33333263899737897,1.0,0.0,0.0,0.3333328132618235,0.33333308603139744,0.0,1.0,0.9999999999999999,1
0.0,0.0,0.3333333333333333,1.0,0.3333320499443651,0.0,0.0,0.6666676220111365,0.6666680227993018,0.3333331992502072,1.0,0.6666672746107941,0.0,1.0,0.0,0.33333425000127676,0.6666658246154721,0.6666653125888615,0.3333323754445202,0.666667171990889,0.0,0.6666664096861111,0.0,0.33333396580119756,0.9999999999999999,1.0,0.666666047672458,0.33333464179168387,0.6666677482856339,0.0,0.6666670807556296,0.33333333333333337,0.3333318631087232,1.0,1.0,0.6666666666666666,1.0,0.3333345026094344,0.333332777036048,1.0,1.0,0.6666653259864055,0.3333338530804764,0.6666674238380259,0.666665770626524,0.9999999999999999,0.0,0.3333339525966329,0.0,0.33333356728511826,0.0,0.6666671916465206,0.3333328132618235,0.0,0.6666661831684605,0.3333343309714252,0.6666662734921758,1
1.0,1.0,0.0,0.33333249404706233,1.0,0.6666670685200142,1.0,0.6666676220111365,0.0,0.0,0.3333344396549936,0.0,1.0,1.0,0.0,1.0,1.0,0.33333210235351035,0.6666654693056503,1.0,0.3333337313908128,1.0,0.333333574568942,0.33333396580119756,0.6666658747505464,0.33333410561759574,0.666666047672458,0.0,0.3333347754919564,1.0,0.0,0.33333333333333337,0.6666657310691875,0.0,1.0,0.6666666666666666,0.0,0.6666678359427678,0.0,1.0,0.6666663941262081,0.33333211453309597,0.3333338530804764,1.0,0.666665770626524,0.0,0.6666661761513926,1.0,0.6666666666666667,0.33333356728511826,1.0,1.0,0.3333328132618235,0.33333308603139744,0.6666661831684605,1.0,0.9999999999999999,1
1.0,0.0,1.0,1.0,0.3333320499443651,1.0,0.33333415795658367,0.0,0.0,0.3333331992502072,0.0,0.0,0.6666658688463118,0.0,1.0,1.0,0.0,0.0,0.3333323754445202,0.33333396498861123,0.6666662686091872,0.0,0.333333574568942,0.0,0.6666658747505464,0.0,1.0,1.0,0.3333347754919564,0.0,0.0,1.0,0.3333318631087232,1.0,0.33333320758275964,0.6666666666666666,1.0,0.6666678359427678,0.6666672229639519,0.0,1.0,0.6666653259864055,0.6666677061609528,0.0,0.33333269330466,0.6666669037930739,1.0,1.0,0.33333263899737897,0.0,0.0,0.33333280835347945,0.0,1.0,1.0,0.6666671654857126,0.0,1
0.0,0.0,0.3333333333333333,0.6666653477882408,0.0,0.6666670685200142,1.0,0.3333336062888961,0.0,0.0,1.0,0.33333309015568224,0.0,0.6666655031345555,0.0,0.33333425000127676,0.33333291230773604,0.6666653125888615,0.3333323754445202,1.0,1.0,1.0,0.6666675109912974,0.0,0.33333333333333337,1.0,0.33333283813796644,1.0,0.6666677482856339,0.6666675289830702,1.0,0.0,1.0,1.0,0.0,0.3333337114294681,1.0,0.6666678359427678,0.9999999999999999,0.66666610866754,0.0,0.0,0.3333338530804764,0.0,1.0,0.9999999999999999,0.0,1.0,1.0,0.33333356728511826,0.6666666666666667,1.0,0.3333328132618235,1.0,0.33333345420788496,0.3333343309714252,0.6666662734921758,1
0.0,0.0,0.6666674378164124,1.0,0.6666652549388016,0.33333293147998566,1.0,0.9999999999999999,0.0,0.6666663985004144,0.3333344396549936,0.9999999999999999,1.0,0.3333324025076444,0.0,0.0,0.6666658246154721,0.6666653125888615,0.9999999999999999,0.33333396498861123,0.0,0.33333281937222226,0.6666675109912974,0.6666675521216766,0.0,1.0,0.0,0.33333464179168387,0.6666677482856339,0.0,0.33333250515540763,0.33333333333333337,0.6666657310691875,0.0,0.0,0.6666666666666666,0.3333334607833203,0.6666678359427678,0.0,0.66666610866754,0.3333327882524161,0.33333211453309597,1.0000000000000002,0.33333333333333337,0.666665770626524,0.9999999999999999,0.33333235230278524,0.3333339525966329,1.0,0.33333356728511826,0.0,0.0,1.0,0.6666665430156987,0.6666661831684605,0.3333343309714252,0.33333411968231497,1
0.6666668008534278,0.0,0.0,0.6666653477882408,0.0,0.33333293147998566,0.33333415795658367,0.0,0.333334825079232,0.6666663985004144,0.3333344396549936,0.33333309015568224,1.0,0.3333324025076444,0.6666668306199073,0.33333425000127676,0.33333291230773604,0.0,0.3333323754445202,0.33333396498861123,0.6666662686091872,0.0,0.6666675109912974,0.9999999999999999,0.0,0.6666666666666667,0.0,0.33333464179168387,0.3333347754919564,0.33333468840196756,1.0,1.0,0.0,0.6666669166194881,0.0,0.6666666666666666,0.0,0.6666678359427678,0.333332777036048,0.0,1.0,0.6666653259864055,1.0000000000000002,0.33333333333333337,0.0,0.6666669037930739,0.33333235230278524,0.3333339525966329,1.0,0.33333356728511826,0.6666666666666667,0.0,0.3333328132618235,0.0,0.0,0.3333343309714252,0.9999999999999999,1
1.0,1.0,0.0,0.6666653477882408,0.0,0.6666670685200142,0.0,0.6666676220111365,0.333334825079232,0.0,1.0,0.6666672746107941,1.0,0.3333324025076444,0.0,0.6666670071433313,0.33333291230773604,0.33333210235351035,0.9999999999999999,0.33333396498861123,0.6666662686091872,0.0,0.333333574568942,0.0,0.0,0.33333410561759574,1.0,1.0,0.6666677482856339,0.33333468840196756,0.0,1.0,0.0,0.0,0.0,1.0,0.6666669215666408,0.3333345026094344,0.9999999999999999,1.0,1.0,0.33333211453309597,1.0000000000000002,1.0,0.666665770626524,0.9999999999999999,0.0,0.6666675336352861,0.0,0.33333356728511826,0.6666666666666667,1.0,0.6666664066309118,0.33333308603139744,0.33333345420788496,0.3333343309714252,0.9999999999999999,1
1.0,0.0,1.0,1.0,0.3333320499443651,0.6666670685200142,1.0,0.3333336062888961,1.0,0.3333331992502072,0.3333344396549936,0.6666672746107941,0.3333329344231559,0.6666655031345555,0.0,0.33333425000127676,1.0,0.0,0.3333323754445202,0.666667171990889,0.0,1.0,0.6666675109912974,0.0,0.6666658747505464,0.0,1.0,0.6666678561742581,0.3333347754919564,0.33333468840196756,1.0,0.6666674313943662,0.0,0.6666669166194881,1.0,0.6666666666666666,0.3333334607833203,0.9999999999999998,0.9999999999999999,0.333333472833115,0.3333327882524161,0.6666653259864055,1.0000000000000002,1.0,0.0,0.33333309620692597,1.0,0.6666675336352861,0.6666666666666667,0.0,1.0,1.0,0.6666664066309118,1.0,0.33333345420788496,0.0,0.33333411968231497,1
1.0,0.6666660130052475,0.3333333333333333,1.0,0.6666652549388016,0.0,0.0,0.0,0.6666680227993018,0.6666663985004144,0.0,0.6666672746107941,0.6666658688463118,0.0,0.0,0.33333425000127676,1.0,0.0,0.9999999999999999,0.0,1.0,0.6666664096861111,0.333333574568942,0.6666675521216766,0.33333333333333337,1.0,0.33333283813796644,0.0,0.9999999999999999,0.0,0.33333250515540763,0.6666674313943662,0.0,1.0,0.0,1.0,0.6666669215666408,0.0,0.0,0.333333472833115,0.6666663941262081,1.0,1.0000000000000002,0.6666674238380259,0.0,0.6666669037930739,0.0,0.3333339525966329,1.0,0.6666660817872045,0.33333370044457167,0.33333280835347945,0.6666664066309118,0.33333308603139744,1.0,0.6666671654857126,0.0,1
0.3333331991465722,0.0,1.0,0.6666653477882408,0.0,0.0,0.33333415795658367,0.9999999999999999,0.333334825079232,0.0,0.0,0.6666672746107941,0.6666658688463118,0.3333324025076444,1.0,0.6666670071433313,0.0,1.0,0.0,0.33333396498861123,0.6666662686091872,0.6666664096861111,0.333333574568942,0.6666675521216766,0.0,0.6666666666666667,0.0,0.33333464179168387,0.9999999999999999,1.0,0.6666670807556296,0.33333333333333337,0.6666657310691875,0.0,0.6666675469206829,0.3333337114294681,0.3333334607833203,0.9999999999999998,0.9999999999999999,0.66666610866754,1.0,0.33333211453309597,0.3333338530804764,1.0,1.0,0.6666669037930739,0.33333235230278524,0.6666675336352861,0.6666666666666667,1.0,0.0,0.33333280835347945,0.0,0.33333308603139744,0.0,0.6666671654857126,0.33333411968231497,1
1.0,1.0,0.3333333333333333,0.6666653477882408,1.0,0.33333293147998566,1.0,0.3333336062888961,0.333334825079232,0.6666663985004144,0.3333344396549936,0.6666672746107941,0.0,0.3333324025076444,1.0,0.0,0.33333291230773604,0.6666653125888615,0.0,1.0,0.6666662686091872,0.0,0.6666675109912974,0.0,0.9999999999999999,0.6666666666666667,0.33333283813796644,0.33333464179168387,0.9999999999999999,0.6666675289830702,0.0,0.6666674313943662,1.0,0.6666669166194881,0.33333320758275964,1.0,1.0,0.3333345026094344,0.333332777036048,0.66666610866754,1.0,1.0,0.0,0.33333333333333337,1.0,0.6666669037930739,0.6666661761513926,0.0,1.0,1.0,0.6666666666666667,1.0,0.3333328132618235,0.0,0.33333345420788496,0.3333343309714252,0.0,1
0.3333331991465722,0.0,1.0,0.6666653477882408,1.0,0.33333293147998566,0.0,0.6666676220111365,0.333334825079232,0.3333331992502072,1.0,0.33333309015568224,0.6666658688463118,0.0,0.3333337432164347,0.0,0.0,0.33333210235351035,0.9999999999999999,1.0,0.6666662686091872,0.33333281937222226,0.0,0.9999999999999999,0.0,0.0,0.0,1.0,0.6666677482856339,0.33333468840196756,1.0,1.0,1.0,0.3333327084512798,1.0,1.0,0.6666669215666408,0.9999999999999998,0.0,0.66666610866754,0.0,0.33333211453309597,0.6666677061609528,1.0,0.666665770626524,0.33333309620692597,0.33333235230278524,0.3333339525966329,1.0,0.0,0.33333370044457167,0.6666671916465206,0.3333328132618235,0.6666665430156987,0.33333345420788496,1.0,0.9999999999999999,1
0.0,0.6666660130052475,0.6666674378164124,0.0,0.6666652549388016,0.6666670685200142,0.0,0.0,0.333334825079232,1.0000000000000002,0.0,0.33333309015568224,0.6666658688463118,0.3333324025076444,0.0,0.0,0.6666658246154721,0.6666653125888615,0.9999999999999999,1.0,0.6666662686091872,0.6666664096861111,0.0,0.0,0.33333333333333337,0.0,1.0,0.33333464179168387,0.6666677482856339,0.6666675289830702,0.0,0.6666674313943662,0.0,0.6666669166194881,0.0,1.0,0.6666669215666408,0.3333345026094344,0.333332777036048,0.0,0.6666663941262081,0.33333211453309597,0.3333338530804764,0.0,0.666665770626524,0.33333309620692597,0.6666661761513926,0.3333339525966329,0.0,0.33333356728511826,0.33333370044457167,1.0,0.6666664066309118,0.33333308603139744,0.0,0.3333343309714252,0.6666662734921758,1
1.0,0.33333281040419804,1.0,0.33333249404706233,0.0,0.0,0.33333415795658367,0.0,0.0,0.6666663985004144,0.0,0.9999999999999999,1.0,0.0,0.0,0.33333425000127676,0.33333291230773604,0.6666653125888615,0.0,0.33333396498861123,0.0,0.6666664096861111,0.0,0.9999999999999999,0.9999999999999999,0.33333410561759574,0.0,0.0,0.9999999999999999,0.33333468840196756,1.0,0.33333333333333337,0.6666657310691875,1.0,0.6666675469206829,0.6666666666666666,0.0,0.9999999999999998,0.6666672229639519,0.66666610866754,0.0,0.33333211453309597,0.6666677061609528,1.0,1.0,0.33333309620692597,0.0,0.0,0.33333263899737897,0.0,1.0,1.0,0.6666664066309118,0.0,0.6666661831684605,0.6666671654857126,0.0,1
