f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,clase
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,-1.6984155512168937,-0.38435305739290376,1.1381803659589924,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,0.8964214570007955,0.809776330178916,0.46569031542379974,-1.9518001458970664,-0.2932942300427066,2.2228757209048453,-1.4044368472396325,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,3
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,-1.6984155512168937,-0.38435305739290376,1.1381803659589924,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,2.601774542351964,1.1381803659589924,0
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,-1.1155467020454342,0.809776330178916,0.46569031542379974,-1.9518001458970664,-0.2932942300427066,2.2228757209048453,-1.4044368472396325,0.5887840577551898,2.601774542351964,-0.8785953702139591,3
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,0.8964214570007955,0.809776330178916,0.46569031542379974,-1.9518001458970664,-0.2932942300427066,2.2228757209048453,-1.4044368472396325,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,3
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,-1.6984155512168937,2.601774542351964,-0.8785953702139591,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
-0.8610338613230187,2.0124611797498106,0.8437205738748232,-0.8266397845091495,1.7911821050170564,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,0.5887840577551898,2.601774542351964,-0.8785953702139591,1
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,0.8964214570007955,0.809776330178916,0.46569031542379974,-1.9518001458970664,-0.2932942300427066,2.2228757209048453,-1.4044368472396325,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,3
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,-1.2349089035228469,-2.1473497877875207,-1.9518001458970664,-0.2932942300427066,-0.4498677054212186,-1.4044368472396325,-1.6984155512168937,-0.38435305739290376,-0.8785953702139591,6
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,0.8964214570007955,-1.2349089035228469,-2.1473497877875207,-1.9518001458970664,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,-1.6984155512168937,-0.38435305739290376,-0.8785953702139591,6
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,0.8964214570007955,-1.2349089035228469,-2.1473497877875207,-1.9518001458970664,-0.2932942300427066,-0.4498677054212186,1.5610260694824196,-1.6984155512168937,-0.38435305739290376,-0.8785953702139591,6
-0.8610338613230187,2.0124611797498106,0.8437205738748232,-0.8266397845091495,1.7911821050170564,-0.7442084075352509,0.8964214570007955,-1.2349089035228469,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,1
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,0.8964214570007955,0.809776330178916,0.46569031542379974,-1.9518001458970664,-0.2932942300427066,2.2228757209048453,-1.4044368472396325,0.5887840577551898,-0.38435305739290376,1.1381803659589924,3
-0.8610338613230187,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,1.343709624716425,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,2.2228757209048453,-1.4044368472396325,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
-0.8610338613230187,2.0124611797498106,0.8437205738748232,-0.8266397845091495,1.7911821050170564,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,0.5887840577551898,2.601774542351964,-0.8785953702139591,1
-0.8610338613230187,2.0124611797498106,0.8437205738748232,-0.8266397845091495,1.7911821050170564,1.343709624716425,-1.1155467020454342,-1.2349089035228469,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,1
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
-0.8610338613230187,2.0124611797498106,0.8437205738748232,-0.8266397845091495,1.7911821050170564,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,0.5887840577551898,-0.38435305739290376,1.1381803659589924,1
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.1473497877875207,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,1.5610260694824196,-1.6984155512168937,-0.38435305739290376,-0.8785953702139591,5
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,-1.6984155512168937,-0.38435305739290376,-0.8785953702139591,4
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,3.4095454242464642,-0.4498677054212186,0.5725397705566179,-1.6984155512168937,-0.38435305739290376,-0.8785953702139591,4
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,1.7911821050170564,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,-1.6984155512168937,2.601774542351964,1.1381803659589924,0
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,1.7911821050170564,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.1473497877875207,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,1.5610260694824196,-1.6984155512168937,-0.38435305739290376,-0.8785953702139591,5
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,2.601774542351964,1.1381803659589924,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,-1.6984155512168937,-0.38435305739290376,1.1381803659589924,0
-0.8610338613230187,2.0124611797498106,0.8437205738748232,-0.8266397845091495,1.7911821050170564,1.343709624716425,0.8964214570007955,-1.2349089035228469,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,1
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,-1.1155467020454342,0.809776330178916,0.46569031542379974,-1.9518001458970664,-0.2932942300427066,2.2228757209048453,-1.4044368472396325,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,3
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,2.601774542351964,-0.8785953702139591,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,-1.1155467020454342,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,0
-0.8610338613230187,2.0124611797498106,0.8437205738748232,-0.8266397845091495,1.7911821050170564,-0.7442084075352509,0.8964214570007955,-1.2349089035228469,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,1
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,0.8964214570007955,0.809776330178916,0.46569031542379974,-1.9518001458970664,-0.2932942300427066,2.2228757209048453,-1.4044368472396325,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,3
1.1613945106217463,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,1.7911821050170564,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.1473497877875207,0.5123475382979799,3.4095454242464642,-0.4498677054212186,1.5610260694824196,-1.6984155512168937,2.601774542351964,-0.8785953702139591,5
1.1613945106217463,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,1.7911821050170564,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,-2.1473497877875207,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,1.5610260694824196,-1.6984155512168937,-0.38435305739290376,-0.8785953702139591,5
-0.8610338613230187,2.0124611797498106,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,-1.2349089035228469,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,1
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,1.7911821050170564,-0.7442084075352509,0.8964214570007955,-1.2349089035228469,-2.1473497877875207,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,1.5610260694824196,-1.6984155512168937,-0.38435305739290376,-0.8785953702139591,5
-0.8610338613230187,2.0124611797498106,0.8437205738748232,-0.8266397845091495,1.7911821050170564,-0.7442084075352509,-1.1155467020454342,-1.2349089035228469,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,-0.4159455233830222,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,1
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
-0.8610338613230187,-0.4969039949999533,0.8437205738748232,-0.8266397845091495,-0.5582905262390826,1.343709624716425,0.8964214570007955,-1.2349089035228469,-2.1473497877875207,-1.9518001458970664,-0.2932942300427066,-0.4498677054212186,1.5610260694824196,-1.6984155512168937,-0.38435305739290376,-0.8785953702139591,6
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,1.343709624716425,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,1.1381803659589924,0
1.1613945106217463,-0.4969039949999533,-1.185226520443204,1.2097167578182677,-0.5582905262390826,-0.7442084075352509,0.8964214570007955,0.809776330178916,0.46569031542379974,0.5123475382979799,-0.2932942300427066,-0.4498677054212186,0.5725397705566179,0.5887840577551898,-0.38435305739290376,-0.8785953702139591,0
